Time,trans_x,trans_y,trans_z,rot_z
0.7,-152.898982398718,598.610773977224,234.042969525085,39.8314952041369
0.71,-162.250049345391,603.833199573589,222.209068941642,39.8314952041369
0.72,-173.564512874649,609.869675446701,205.283023981622,39.8314952041369
0.73,-185.208514217624,615.886421118139,185.568069353381,39.8314952041369
0.74,-193.639628883415,620.262673867085,170.870381206916,39.8314952041369
0.75,-199.953570090076,623.485737588451,159.665754072434,38.8734518052059
0.76,-204.756797869246,625.969253567023,150.7069886383,38.8734518052059
0.77,-208.566358094716,627.972912579782,143.258316143519,38.8734518052059
0.78,-211.75444308273,629.605294521691,136.87427440402,38.8734518052059
0.79,-214.438862404483,630.99983139618,131.199333089233,38.8734518052059
0.8,-216.87639150458,632.296842538696,125.945066793863,38.3320337468424
0.81,-219.058982062425,633.482503758282,121.007524463072,38.3320337468424
0.82,-221.036946311463,634.6188899835,116.326706267617,38.3320337468424
0.83,-222.925846987965,635.742837247898,111.852357190462,38.3320337468424
0.84,-224.698772362009,636.813723274281,107.534951969211,38.3320337468424
0.85,-226.388516403817,637.83899931233,103.409069885834,38.3345114835491
0.86,-227.934586991641,638.877136384432,99.5001013506071,38.3345114835491
0.87,-229.486475614758,639.914720185394,95.6360747396649,38.3345114835491
0.88,-230.954168068657,640.970192748733,91.9148003394102,38.3345114835491
0.89,-232.374756005495,642.104547226008,88.3634957041766,38.3345114835491
0.9,-233.728846978881,643.086027385918,84.942595044116,38.7341917593589
0.91,-235.016129097266,644.085254169771,81.6803314774081,38.7341917593589
0.92,-236.260012421743,645.094097317246,78.575942610967,38.7341917593589
0.93,-237.40741285352,646.092507455114,75.6060441058141,38.7341917593589
0.94,-238.505966155436,647.112519857139,72.8670123454101,38.7341917593589
0.95,-239.543473270464,648.119214817533,70.211120957338,39.3313638314425
0.96,-240.548388999326,649.116968768542,67.7468156047855,39.3313638314425
0.97,-241.530215790469,650.151453658525,65.4753479797984,39.3313638314425
0.98,-242.473429691503,651.166621876553,63.4301521773669,39.3313638314425
0.99,-243.360740494815,652.185242481219,61.5483481445488,39.3313638314425
1,-244.249228983204,653.189656405192,59.8573862616848,39.9733028091548
1.01,-245.144644630468,654.205384517609,58.3363457783804,39.9733028091548
1.02,-246.006014477591,655.189510815687,57.0391449289514,39.9733028091548
1.03,-246.892788655494,656.213487260169,55.8729352552955,39.9733028091548
1.04,-247.802934054859,657.256024581327,54.8790078918609,39.9733028091548
1.05,-248.723968973297,658.264726108112,54.0591217447711,40.5857405470517
1.06,-249.667175925138,659.294672286896,53.3970327649753,40.5857405470517
1.07,-250.671733236273,660.322886722177,52.8753723938077,40.5857405470517
1.08,-251.679131772151,661.300048761504,52.5496181136841,40.5857405470517
1.09,-252.755432178712,662.3584336015,52.4216126439816,40.5857405470517
1.1,-253.856130557018,663.325554770171,52.3729698211272,41.163224613776
1.11,-254.992143641035,664.307276511158,52.5024563993292,41.163224613776
1.12,-256.160489848862,665.320446966071,52.8260294874017,41.163224613776
1.13,-257.391662420637,666.297917619885,53.3293280697139,41.163224613776
1.14,-258.651357290457,667.265755912502,53.9612323268097,41.163224613776
1.15,-259.963511710063,668.257524401303,54.7992362876437,41.6759771801074
1.16,-261.28590661401,669.231682462046,55.7578356894315,41.6759771801074
1.17,-262.680759854181,670.206062651597,56.9086637073854,41.6759771801074
1.18,-264.081637194118,671.203329240991,58.2103483681457,41.6759771801074
1.19,-265.546878056295,672.206965832116,59.6945843463129,41.6759771801074
1.2,-267.033367454246,673.202282069176,61.3161132641136,42.0579843863371
1.21,-268.564967139524,674.189388003884,63.1005264354813,42.0579843863371
1.22,-270.079984116585,675.170871561671,65.0523348645349,42.0579843863371
1.23,-271.704766029131,676.154288326761,67.1083657318648,42.0579843863371
1.24,-273.377676119059,677.130188615375,69.3043502249501,42.0579843863371
1.25,-275.029619146726,678.098734245183,71.6296408583624,42.2747941825618
1.26,-276.755946057302,679.056714767062,74.0394409795236,42.2747941825618
1.27,-278.510899592354,680.03360155616,76.570159023525,42.2747941825618
1.28,-280.31939419946,680.993210881066,79.2074574571919,42.2747941825618
1.29,-282.14095035271,681.906310084841,81.9816492090352,42.2747941825618
1.3,-284.041445406448,682.831739115663,84.7777629677954,42.3046333150129
1.31,-285.939654360238,683.795901159512,87.6323336042871,42.3046333150129
1.32,-287.851028299191,684.73158242284,90.548631112852,42.3046333150129
1.33,-289.821139163253,685.687262630653,93.5210632287444,42.3046333150129
1.34,-291.82277036088,686.62695972692,96.581074756443,42.3046333150129
1.35,-293.855330246975,687.597605538845,99.6881701094017,42.1339405751574
1.36,-295.919956266457,688.541818643579,102.867980481028,42.1339405751574
1.37,-298.013294831499,689.468311136853,106.054795294643,42.1339405751574
1.38,-300.151497975408,690.404693484275,109.30030660855,42.1339405751574
1.39,-302.324723768189,691.337799413189,112.60418256924,42.1339405751574
1.4,-304.514290201005,692.266616129674,115.966218968289,41.7939802221668
1.41,-306.733689409818,693.208733274233,119.410090267161,41.7939802221668
1.42,-308.961803127483,694.118242880533,122.917864215993,41.7939802221668
1.43,-311.221421763661,695.086545381558,126.434012973077,41.7939802221668
1.44,-313.498343321614,696.003471192897,129.985211556949,41.7939802221668
1.45,-315.798595934619,696.920236804675,133.541179749615,41.3089385692398
1.46,-318.123366958465,697.829703809329,137.127941061935,41.3089385692398
1.47,-320.479247579255,698.743305950777,140.721886607153,41.3089385692398
1.48,-322.83533132064,699.660295694231,144.36619492096,41.3089385692398
1.49,-325.22653362634,700.594808946423,148.031832355289,41.3089385692398
1.5,-327.624674314276,701.511990255538,151.734282337325,40.7202260259564
1.51,-330.038702952378,702.463502211125,155.424679981186,40.7202260259564
1.52,-332.404700718636,703.369995775509,159.20807251193,40.7202260259564
1.53,-334.923496854413,704.316407692211,162.933395965723,40.7202260259564
1.54,-337.399947182915,705.242377128803,166.649906174206,40.7202260259564
1.55,-339.904359309825,706.154334275748,170.4140660681,40.1257225369823
1.56,-342.419764352197,707.07205335577,174.169616032148,40.1257225369823
1.57,-344.975797193362,707.966328863003,177.953651404518,40.1257225369823
1.58,-347.54283866161,708.875618222222,181.750227613759,40.1257225369823
1.59,-350.12050258543,709.774547088121,185.585367794564,40.1257225369823
1.6,-352.777761755581,710.760487347172,189.467083734545,39.5797072963904
1.61,-355.396897774856,711.65789906928,193.315043906184,39.5797072963904
1.62,-358.043749020792,712.528825895841,197.244970116699,39.5797072963904
1.63,-360.697527854582,713.450770152583,201.172653947441,39.5797072963904
1.64,-363.301986149796,714.362252172574,205.156907802985,39.5797072963904
1.65,-366.007004106497,715.271382781572,209.13054328594,39.0936266330099
1.66,-368.739838620085,716.197757916147,213.100297333562,39.0936266330099
1.67,-371.480045732747,717.098208724333,217.092799034439,39.0936266330099
1.68,-374.236481947582,718.055575247851,221.085068366114,39.0936266330099
1.69,-376.975390123974,718.980192270611,225.108071758666,39.0936266330099
1.7,-379.720197971159,719.913388613772,229.116336811927,38.665960729995
1.71,-382.490192606239,720.846082384811,233.191245957498,38.665960729995
1.72,-385.301747309587,721.778438586301,237.192404175,38.665960729995
1.73,-388.111853081428,722.732697727799,241.211924231133,38.665960729995
1.74,-390.969869802911,723.653461938199,245.26903584997,38.665960729995
1.75,-393.787770243801,724.697910441005,249.369751344933,38.2349657123955
1.76,-396.599641537209,725.659449109,253.422721791499,38.2349657123955
1.77,-399.413722435108,726.606096208069,257.523408319376,38.2349657123955
1.78,-402.266835620518,727.585458797528,261.675920652865,38.2349657123955
1.79,-405.130977357108,728.548240461543,265.811276123334,38.2349657123955
1.8,-407.992963461879,729.545217061627,269.962514619095,37.7619535129902
1.81,-410.876909805068,730.510435630046,274.156189155251,37.7619535129902
1.82,-413.753220704819,731.53142981448,278.375059304974,37.7619535129902
1.83,-416.569473556091,732.539874319659,282.675014399456,37.7619535129902
1.84,-419.459581283048,733.523886779226,287.00081631701,37.7619535129902
1.85,-422.342367822628,734.576175257991,291.275995077959,37.2460121179586
1.86,-425.232709736461,735.621934449514,295.568304741976,37.2460121179586
1.87,-428.132267982531,736.673410230008,299.90244893284,37.2460121179586
1.88,-431.050926786192,737.713714228321,304.22915261894,37.2460121179586
1.89,-433.97361505299,738.775717385045,308.587466898634,37.2460121179586
1.9,-436.94065488275,739.809265983436,312.975994347173,36.7032980741928
1.91,-439.88330750648,740.888040498595,317.389518254811,36.7032980741928
1.92,-442.822526219827,741.964307825172,321.808340296378,36.7032980741928
1.93,-445.789604320169,743.052710129407,326.280583095211,36.7032980741928
1.94,-448.726615645762,744.143393004442,330.762752843302,36.7032980741928
1.95,-451.672676525323,745.272027265834,335.250013830266,36.1788145819668
1.96,-454.636685896633,746.356456739871,339.816121956841,36.1788145819668
1.97,-457.659555285082,747.457042308993,344.370437663767,36.1788145819668
1.98,-460.663734768212,748.559584570279,348.914043216625,36.1788145819668
1.99,-463.663805052419,749.676268035617,353.498227442249,36.1788145819668
2,-466.709885397072,750.827094761809,358.115302692197,35.7278070747264
2.01,-469.756741354389,751.938683243471,362.734528315098,35.7278070747264
2.02,-472.799689122091,753.094603381934,367.407768627577,35.7278070747264
2.03,-475.861186682317,754.228497728284,372.121860624626,35.7278070747264
2.04,-478.928037889183,755.392917856354,376.836593996077,35.7278070747264
2.05,-482.033992403603,756.528596995711,381.571038000056,35.4053275754449
2.06,-485.135274683446,757.695032905508,386.335380989101,35.4053275754449
2.07,-488.236094501168,758.841327360357,391.116762046589,35.4053275754449
2.08,-491.350292359336,760.021026021573,395.93474982143,35.4053275754449
2.09,-494.488034880846,761.16746432437,400.742257673875,35.4053275754449
2.1,-497.638418335261,762.356293652342,405.558854257423,35.2191677087676
2.11,-500.793778972679,763.518915992722,410.37064690282,35.2191677087676
2.12,-503.964144621312,764.700078432222,415.213366561406,35.2191677087676
2.13,-507.142092182931,765.858271816786,420.06628870915,35.2191677087676
2.14,-510.319973595724,767.110058156285,424.94849499427,35.2191677087676
2.15,-513.527793152799,768.249750811495,429.791647213062,35.1515404494864
2.16,-516.738752813008,769.422562367757,434.649308444761,35.1515404494864
2.17,-519.976561290402,770.585802275591,439.527676543127,35.1515404494864
2.18,-523.182556212793,771.779800364296,444.407899469382,35.1515404494864
2.19,-526.411722110986,772.951152467412,449.296606986338,35.1515404494864
2.2,-529.646500334616,774.140530317534,454.194051211706,35.1424603811309
2.21,-532.87983867867,775.295339526013,459.109134049262,35.1424603811309
2.22,-536.117633307161,776.492571719846,464.03105813446,35.1424603811309
2.23,-539.366577431456,777.65353145827,468.951402400384,35.1424603811309
2.24,-542.631298711735,778.863974011075,473.874971681047,35.1424603811309
2.25,-545.893553263978,780.018657646893,478.788151700724,35.1374952206857
2.26,-549.167471784093,781.205655659969,483.702291530701,35.1374952206857
2.27,-552.463788149879,782.357598604558,488.61643751162,35.1374952206857
2.28,-555.753447046389,783.538829623384,493.548848774184,35.1374952206857
2.29,-559.04382235249,784.684208579081,498.460626206716,35.1374952206857
2.3,-562.334230808947,785.847689868425,503.395471792427,35.0957190045995
2.31,-565.622123352298,786.989339425487,508.310556204626,35.0957190045995
2.32,-568.934883315274,788.155239599485,513.237035503674,35.0957190045995
2.33,-572.26359479999,789.290370440093,518.144118891217,35.0957190045995
2.34,-575.593702978459,790.466516646491,523.048726163028,35.0957190045995
2.35,-578.922813760384,791.607673145412,527.943794627783,34.9902568650379
2.36,-582.258498394554,792.783128053598,532.840151473099,34.9902568650379
2.37,-585.591502744802,793.926453768574,537.734521382186,34.9902568650379
2.38,-588.950736575356,795.076722902317,542.622706407475,34.9902568650379
2.39,-592.323565694234,796.20774620492,547.499619051564,34.9902568650379
2.4,-595.683082150622,797.354037162353,552.37673823651,34.8516439361222
2.41,-599.04408685403,798.477959135348,557.239023282639,34.8516439361222
2.42,-602.417876489111,799.611971929992,562.108923652179,34.8516439361222
2.43,-605.795657836687,800.724502694571,566.950706998855,34.8516439361222
2.44,-609.190846003134,801.852257071606,571.799870555659,34.8516439361222
2.45,-612.585829101613,802.96755481248,576.616686871703,34.6933442072103
2.46,-616.011338643728,804.096372332654,581.453844438327,34.6933442072103
2.47,-619.416968775489,805.206646596558,586.23021554448,34.6933442072103
2.48,-622.827775087162,806.324006692406,591.006532424824,34.6933442072103
2.49,-626.278050449606,807.457406168188,595.781588641281,34.6933442072103
2.5,-629.706478271267,808.56581031143,600.52818750803,34.5199565620241
2.51,-633.128707601821,809.704792727043,605.266508295717,34.5199565620241
2.52,-636.562779017027,810.817844451331,609.984620149002,34.5199565620241
2.53,-640.004000062235,811.948786554181,614.690889557027,34.5199565620241
2.54,-643.449256029142,813.044907717048,619.367914708861,34.5199565620241
2.55,-646.908493139285,814.170542573712,624.040533781122,34.3306936167033
2.56,-650.372388880598,815.264745803547,628.689165366924,34.3306936167033
2.57,-653.833479787943,816.398906889628,633.313675078269,34.3306936167033
2.58,-657.318627232308,817.500008613399,637.915787291051,34.3306936167033
2.59,-660.800159127967,818.633220005353,642.492553500722,34.3306936167033
2.6,-664.284214155924,819.74749036259,647.063977241218,34.1093421914631
2.61,-667.775965892625,820.880284641741,651.613916315344,34.1093421914631
2.62,-671.261093430686,821.971578555053,656.148558791426,34.1093421914631
2.63,-674.754342588907,823.091051393634,660.665212061735,34.1093421914631
2.64,-678.251695694684,824.172961356949,665.166509384252,34.1093421914631
2.65,-681.749773863595,825.230943654809,669.626923558499,33.8544076163166
2.66,-685.254402316133,826.395933368934,674.096801663679,33.8544076163166
2.67,-688.771281829396,827.445774932693,678.508838666363,33.8544076163166
2.68,-692.280377263024,828.518366529204,682.898974181687,33.8544076163166
2.69,-695.79121817973,829.579189844992,687.280089292689,33.8544076163166
2.7,-699.326084144644,830.651570399802,691.644333023849,33.6126012158648
2.71,-702.833092125834,831.728743865984,695.974660864914,33.6126012158648
2.72,-706.339723423483,832.817527228581,700.268992005174,33.6126012158648
2.73,-709.893348289855,833.890089809017,704.557411728711,33.6126012158648
2.74,-713.395682820173,834.960366531076,708.77682665507,33.6126012158648
2.75,-716.921117986978,836.026672324897,712.981714236672,33.4082739988771
2.76,-720.433501378336,837.063459217689,717.1387066565,33.4082739988771
2.77,-723.953143048284,838.110128320274,721.28034611152,33.4082739988771
2.78,-727.485320302684,839.163661929267,725.380359144278,33.4082739988771
2.79,-730.978298444316,840.228430988393,729.446115721222,33.4082739988771
2.8,-734.509435334164,841.311302784654,733.494681645773,33.2382196240515
2.81,-738.041446247434,842.341900415803,737.507484564101,33.2382196240515
2.82,-741.567062685961,843.465295791256,741.50552768798,33.2382196240515
2.83,-745.106673552016,844.494019170273,745.45807419755,33.2382196240515
2.84,-748.631997211436,845.514440498348,749.357809447793,33.2382196240515
2.85,-752.160759814769,846.529536840477,753.234860534684,33.1188095886699
2.86,-755.706957271976,847.58673173068,757.045493948778,33.1188095886699
2.87,-759.221784134519,848.697550597271,760.810615749559,33.1188095886699
2.88,-762.772040966818,849.686567710639,764.521399691662,33.1188095886699
2.89,-766.304241715595,850.717268445725,768.18877000527,33.1188095886699
2.9,-769.839446801388,851.756171878335,771.821711376861,33.0422366391647
2.91,-773.38838579552,852.805080427586,775.389587108122,33.0422366391647
2.92,-776.906752286161,853.811301876398,778.946075920952,33.0422366391647
2.93,-780.45714408638,854.806197688839,782.453497352375,33.0422366391647
2.94,-784.010605626635,855.826715013179,785.934350582971,33.0422366391647
2.95,-787.539176004222,856.847392277199,789.347142410012,33.0101671746335
2.96,-791.068438932086,857.867451416644,792.721844119633,33.0101671746335
2.97,-794.601332157644,858.866254178801,796.014850174947,33.0101671746335
2.98,-798.141675889689,859.871849516854,799.28539751853,33.0101671746335
2.99,-801.669386391014,860.893916473115,802.506790544624,33.0101671746335
3,-805.233549729425,861.913547496795,805.655623793007,33.01710653093
3.01,-808.750454879292,862.86575670445,808.733390098,33.01710653093
3.02,-812.263826709309,863.859962260939,811.758134557982,33.01710653093
3.03,-815.79390019974,864.822210863309,814.747201109882,33.01710653093
3.04,-819.30454977729,865.794234329399,817.689056298858,33.01710653093
3.05,-822.83191991515,866.761427186409,820.582697983844,33.0456393865515
3.06,-826.342856012177,867.693640277369,823.433058351253,33.0456393865515
3.07,-829.873488206642,868.644225567774,826.205887535968,33.0456393865515
3.08,-833.383072295642,869.574645188185,828.930861269051,33.0456393865515
3.09,-836.910311036091,870.514964418154,831.588894547516,33.0456393865515
3.1,-840.414864697899,871.457958599312,834.212289640436,33.0636377301951
3.11,-843.960903756935,872.399919720761,836.756789817935,33.0636377301951
3.12,-847.459342652477,873.318013111985,839.246013745786,33.0636377301951
3.13,-850.971483879718,874.236773034439,841.658688960086,33.0636377301951
3.14,-854.46456875904,875.167299778498,844.060323504067,33.0636377301951
3.15,-857.97521991077,876.075227790575,846.382331379217,33.030694735111
3.16,-861.507923078767,877.00561614843,848.661175733856,33.030694735111
3.17,-864.996716710634,877.951451207368,850.880950926007,33.030694735111
3.18,-868.495240811643,878.849228782864,853.01429775806,33.030694735111
3.19,-871.997970276836,879.740441192236,855.084656118077,33.030694735111
3.2,-875.491474585895,880.637755359566,857.116621164666,32.9682349465357
3.21,-878.989899658648,881.542680472711,859.065142117727,32.9682349465357
3.22,-882.516518177053,882.434855187077,860.976378132817,32.9682349465357
3.23,-885.994915118948,883.348363805754,862.887132584544,32.9682349465357
3.24,-889.444570759832,884.299739256784,864.716595205425,32.9682349465357
3.25,-892.94128778437,885.154130207526,866.445776865949,32.8897714112981
3.26,-896.44131418095,886.075002597821,868.14708768167,32.8897714112981
3.27,-899.906510906808,887.031795296667,869.790700534674,32.8897714112981
3.28,-903.386529484837,887.915362496092,871.347275330002,32.8897714112981
3.29,-906.888429560636,888.746647199858,872.831817451423,32.8897714112981
3.3,-910.359465511218,889.634328712111,874.293234465817,32.7751751195245
3.31,-913.869963833869,890.545105147636,875.733418716618,32.7751751195245
3.32,-917.361817438357,891.372915223209,877.070846655011,32.7751751195245
3.33,-920.843680521258,892.225871744141,878.338964985317,32.7751751195245
3.34,-924.325258670887,893.132871052242,879.582149697057,32.7751751195245
3.35,-927.831573890278,893.981990246677,880.739267518498,32.6693740795564
3.36,-931.312424011653,894.823092009136,881.833841362095,32.6693740795564
3.37,-934.816388419353,895.66850399813,882.865941546657,32.6693740795564
3.38,-938.302080555837,896.593519329684,883.877231594,32.6693740795564
3.39,-941.780731938552,897.436699067215,884.828312972455,32.6693740795564
3.4,-945.267935554441,898.293670353047,885.72682184553,32.6008380467286
3.41,-948.755475809072,899.149765704769,886.527499759299,32.6008380467286
3.42,-952.24748407852,900.088617496119,887.310760593283,32.6008380467286
3.43,-955.737530465684,900.943954742729,887.998815254839,32.6008380467286
3.44,-959.262783745123,901.747883755004,888.637667750869,32.6008380467286
3.45,-962.753885296143,902.614081258152,889.272106100167,32.5622581867843
3.46,-966.252452368872,903.538258065395,889.843144998452,32.5622581867843
3.47,-969.739450525374,904.410357397492,890.367591298441,32.5622581867843
3.48,-973.238007391648,905.264046283314,890.834235052947,32.5622581867843
3.49,-976.653975716043,906.200543006127,891.267181436669,32.5622581867843
3.5,-980.163917251307,907.063853945373,891.59201260292,32.5869645364346
3.51,-983.661483669718,907.936981973454,891.887511558336,32.5869645364346
3.52,-987.159323597574,908.794647082189,892.12834088952,32.5869645364346
3.53,-990.644568808905,909.671063691626,892.355705793188,32.5869645364346
3.54,-994.131709341635,910.603111906123,892.541303395552,32.5869645364346
3.55,-997.648739842526,911.485223908155,892.682055379599,32.64785896068
3.56,-1001.11215661048,912.328531879412,892.756287051584,32.64785896068
3.57,-1004.58548636851,913.189402240909,892.809696781291,32.64785896068
3.58,-1008.05469765999,914.147328942047,892.856342557577,32.64785896068
3.59,-1011.54507516661,915.025980965659,892.801812374253,32.64785896068
3.6,-1015.04202934743,915.872178392205,892.734510948883,32.7050145704202
3.61,-1018.55309202207,916.691352873667,892.57772628761,32.7050145704202
3.62,-1022.05006183974,917.661893158721,892.4494008991,32.7050145704202
3.63,-1025.50071111341,918.513389955657,892.230933322349,32.7050145704202
3.64,-1028.96911255451,919.365287251232,891.97742255055,32.7050145704202
3.65,-1032.49582462631,920.227309653434,891.726471773819,32.7568424194993
3.66,-1035.9808048386,921.095395461618,891.416927747594,32.7568424194993
3.67,-1039.45394882798,921.96364667248,891.054436612076,32.7568424194993
3.68,-1042.92507633427,922.818892401306,890.695880944728,32.7568424194993
3.69,-1046.45408065981,923.700935726475,890.308787743031,32.7568424194993
3.7,-1049.93642230749,924.540708766105,889.867307425588,32.8010825507363
3.71,-1053.4412826726,925.469022450018,889.428869139644,32.8010825507363
3.72,-1056.89877056688,926.401123010829,888.945630026554,32.8010825507363
3.73,-1060.39865660978,927.238416097504,888.423324726892,32.8010825507363
3.74,-1063.92699101438,928.095452574004,887.902908423075,32.8010825507363
3.75,-1067.45330542238,928.943972676516,887.301352091406,32.8656755616205
3.76,-1070.97640325248,929.673555441581,886.495715353363,32.8656755616205
3.77,-1074.47080879058,930.658250798106,885.905973373398,32.8656755616205
3.78,-1077.94767695923,931.527568888658,885.288856588,32.8656755616205
3.79,-1081.48343491742,932.370459929923,884.613004335431,32.8656755616205
3.8,-1084.96733532436,933.321554022231,883.919183801816,32.9930059242136
3.81,-1088.43861547638,934.17300071457,883.17016971994,32.9930059242136
3.82,-1091.96116689351,935.0231802571,882.441635346906,32.9930059242136
3.83,-1095.53219426274,935.822649362536,881.641763156485,32.9930059242136
3.84,-1099.01155086289,936.686479391311,880.852928863299,32.9930059242136
3.85,-1102.50496043925,937.564443470274,880.074315081455,33.1276380359063
3.86,-1106.02906719685,938.443881174436,879.29006176068,33.1276380359063
3.87,-1109.54953374176,939.32858307138,878.444075942587,33.1276380359063
3.88,-1113.05826144128,940.144262202118,877.594380253942,33.1276380359063
3.89,-1116.60634293871,940.983828973123,876.728837282016,33.1276380359063
3.9,-1120.11220731357,941.848220237192,875.83634543754,33.1717368437536
3.91,-1123.64987707218,942.713768963723,874.951618631609,33.1717368437536
3.92,-1127.10775319605,943.581200449696,874.036327567661,33.1717368437536
3.93,-1130.66854198226,944.409436099344,873.11159511678,33.1717368437536
3.94,-1134.10420869,945.268621730815,872.207380385077,33.1717368437536
3.95,-1137.56108775131,946.129378424778,871.27292912548,33.1370464641111
3.96,-1141.23262152406,946.717615803684,869.994605123018,33.1370464641111
3.97,-1144.81349486319,947.581428538927,869.065580186124,33.1370464641111
3.98,-1148.26685303203,948.426661835224,868.128688751451,33.1370464641111
3.99,-1151.73435025567,949.287713351877,867.169226158722,33.1370464641111
4,-1155.16843117969,950.101685635991,866.208098595109,33.0549686721928
4.01,-1158.60432892731,950.965716682354,865.28124647358,33.0549686721928
4.02,-1162.13872892941,951.795157462267,864.248876284233,33.0549686721928
4.03,-1165.66788272808,952.600105223481,863.250922554858,33.0549686721928
4.04,-1169.20858633811,953.449354369982,862.248195487054,33.0549686721928
4.05,-1172.58636956081,954.324001964502,861.360782311772,33.0104481965463
4.06,-1176.15538991438,955.100290450325,860.313985659373,33.0104481965463
4.07,-1179.70810822029,955.838449621987,859.234896985894,33.0104481965463
