Time,trans_x,trans_y,trans_z,rot_z
1.33,310.49666095099,209.912269731865,464.742549775675,45.1107286269006
1.34,310.396202523789,209.078593057267,469.781521328923,45.1107286269006
1.35,310.239606376422,208.323135542577,474.212999087812,44.3171746052984
1.36,310.062286021706,207.638136185245,478.151784392158,44.3171746052984
1.37,309.819912895734,206.968001470835,481.810707652323,44.3171746052984
1.38,309.580132361488,206.364060049224,485.176478678079,44.3171746052984
1.39,309.302378598168,205.756845350808,488.319125255899,44.3171746052984
1.4,309.04225206694,205.189630216042,491.312811893789,42.9327511175375
1.41,308.767527755355,204.591098634515,494.189711968158,42.9327511175375
1.42,308.488172886746,203.97381061359,496.998406646434,42.9327511175375
1.43,308.203384612058,203.357423268583,499.678102672858,42.9327511175375
1.44,307.896212336273,202.760952081177,502.304223913512,42.9327511175375
1.45,307.56838646489,202.129155239176,504.871429138427,41.8173176695718
1.46,307.261557329408,201.500521359838,507.368953323749,41.8173176695718
1.47,306.935844985187,200.8675156471,509.75112199499,41.8173176695718
1.48,306.619895930213,200.226795000903,512.067634392487,41.8173176695718
1.49,306.316709048626,199.555757331409,514.306904072889,41.8173176695718
1.5,306.027904561175,198.901044036829,516.498472383633,41.3959435818441
1.51,305.682815653121,198.227386334593,518.588163498993,41.3959435818441
1.52,305.314060820015,197.516473409478,520.640461393567,41.3959435818441
1.53,304.961489341165,196.821549669301,522.622820926753,41.3959435818441
1.54,304.626487581405,196.121611357375,524.53445477789,41.3959435818441
1.55,304.282448797702,195.393538696604,526.41021295033,41.5065830874883
1.56,303.919983733711,194.688855670744,528.190430963083,41.5065830874883
1.57,303.595598007622,193.953470557567,529.935689265934,41.5065830874883
1.58,303.248135035424,193.239831014176,531.581689958171,41.5065830874883
1.59,302.901908270983,192.507267168638,533.202253269974,41.5065830874883
1.6,302.539403815245,191.787298717225,534.730635171679,41.8672296125584
1.61,302.197627736416,191.041729331776,536.212509208421,41.8672296125584
1.62,301.854205816613,190.289904160357,537.615135590271,41.8672296125584
1.63,301.500346539327,189.504179613617,538.924872957194,41.8672296125584
1.64,301.188810889902,188.772951698631,540.195754292448,41.8672296125584
1.65,300.873055659283,187.982166465789,541.429494355653,42.3018212106838
1.66,300.555567215647,187.214560791972,542.539121013278,42.3018212106838
1.67,300.266154881443,186.42751126155,543.603031477604,42.3018212106838
1.68,299.973794169766,185.673284988793,544.630923713868,42.3018212106838
1.69,299.667487333467,184.851000619738,545.576049686989,42.3018212106838
1.7,299.373088549985,184.01430543045,546.483135492286,42.6951406686458
1.71,299.077589803932,183.169577997951,547.330446250133,42.6951406686458
1.72,298.762905254832,182.291272784132,548.155364959215,42.6951406686458
1.73,298.513114547403,181.421364219978,548.904794890466,42.6951406686458
1.74,298.262167921195,180.568723738056,549.554823756713,42.6951406686458
1.75,298.00930233948,179.696795370575,550.154866735343,42.9865018246905
1.76,297.792794847688,178.821009722187,550.706173001349,42.9865018246905
1.77,297.523088082545,177.899836878648,551.12283377123,42.9865018246905
1.78,297.305021996703,176.992524225622,551.489616717452,42.9865018246905
1.79,297.099923493748,176.060308590118,551.789355614483,42.9865018246905
1.8,296.903895486129,175.103019700959,552.036489746144,43.1471884617559
1.81,296.722608344495,174.126056751085,552.226441372231,43.1471884617559
1.82,296.554048653437,173.132489984159,552.35788441735,43.1471884617559
1.83,296.395320105222,172.121523420501,552.44056406582,43.1471884617559
1.84,296.248303187764,171.098731096622,552.441732573866,43.1471884617559
1.85,296.12317715163,170.045972381298,552.336925397276,43.1759886024837
1.86,296.007332778839,168.959974829057,552.160350709082,43.1759886024837
1.87,295.91489420832,167.869753102434,551.938756206871,43.1759886024837
1.88,295.832926270858,166.756216648556,551.662820068685,43.1759886024837
1.89,295.766032238043,165.617242779237,551.309816768593,43.1759886024837
1.9,295.708693849652,164.442723450489,550.872911515506,43.101681524136
1.91,295.679233287418,163.242058492327,550.363739218524,43.101681524136
1.92,295.644416434997,161.980704685324,549.875156998584,43.101681524136
1.93,295.630623471793,160.745311331775,549.259467040644,43.101681524136
1.94,295.675029444594,159.496004415691,548.534694621638,43.101681524136
1.95,295.77236744232,158.184515895377,547.762032927331,42.9420472037361
1.96,295.863137305028,156.866248730694,546.94329645187,42.9420472037361
1.97,295.920767209007,155.505809486181,546.03895403831,42.9420472037361
1.98,296.00404182771,154.129316090365,545.041582942246,42.9420472037361
1.99,296.113733193762,152.70619483473,543.963444602845,42.9420472037361
2,296.240289112478,151.256568273779,542.83813099837,42.6779970774231
2.01,296.40163533045,149.785729944187,541.729009419366,42.6779970774231
2.02,296.584144194879,148.295433357431,540.503775587529,42.6779970774231
2.03,296.760826768799,146.759361204515,539.15269865014,42.6779970774231
2.04,296.941328056123,145.161985843474,537.746541079563,42.6779970774231
2.05,297.13811515267,143.580018528461,536.367806689566,42.2932646198417
2.06,297.367813358263,141.964437534946,534.870640258794,42.2932646198417
2.07,297.627931666099,140.31134880528,533.295939815707,42.2932646198417
2.08,297.91667291226,138.641056256804,531.702553634881,42.2932646198417
2.09,298.215218117572,136.946559874892,530.013124344608,42.2932646198417
2.1,298.520172104575,135.189015660799,528.221908955383,41.7803643573169
2.11,298.82661438472,133.432086502293,526.419466652461,41.7803643573169
2.12,299.148843557162,131.651353410649,524.55703507257,41.7803643573169
2.13,299.527239620049,129.837243704709,522.568566763266,41.7803643573169
2.14,299.901905470714,128.001487374471,520.597913751625,41.7803643573169
2.15,300.273491713512,126.160450312493,518.548082615671,41.153435888587
2.16,300.683351979246,124.288200489876,516.411100880251,41.153435888587
2.17,301.113279249347,122.399791844358,514.265207557362,41.153435888587
2.18,301.53453943572,120.492917949629,512.056949459555,41.153435888587
2.19,301.97142158232,118.561656601816,509.793327741547,41.153435888587
2.2,302.422780810028,116.590902971264,507.537502727013,40.4792856504353
2.21,302.88374274431,114.634562807679,505.198223422736,40.4792856504353
2.22,303.375719966611,112.634053968796,502.769543569714,40.4792856504353
2.23,303.878186374099,110.602214947883,500.297013378198,40.4792856504353
2.24,304.369021698942,108.54356122187,497.836652706775,40.4792856504353
2.25,304.898645732462,106.488821737918,495.243313347344,39.8165779509353
2.26,305.466405584652,104.438641837674,492.700695202585,39.8165779509353
2.27,305.991888452616,102.378791815134,490.125513727991,39.8165779509353
2.28,306.547595277659,100.279330935791,487.456903112129,39.8165779509353
2.29,307.103913676964,98.1752480447668,484.781697327888,39.8165779509353
2.3,307.662739051204,96.0541529505335,482.0943699389,39.2055850775595
2.31,308.266589227162,93.9155328896275,479.371232427633,39.2055850775595
2.32,308.862828410257,91.7710072535484,476.652126994488,39.2055850775595
2.33,309.442535451313,89.6075896242468,473.923718467023,39.2055850775595
2.34,310.090430704511,87.4252975411622,471.137057620253,39.2055850775595
2.35,310.709138094561,85.2387066523609,468.456512236635,38.6872600048242
2.36,311.349136306002,83.0431163613853,465.730565675152,38.6872600048242
2.37,312.002795527409,80.8512596838368,462.962949542396,38.6872600048242
2.38,312.656727131326,78.636361839731,460.230469873082,38.6872600048242
2.39,313.339142423856,76.4104676153937,457.517867647573,38.6872600048242
2.4,314.030838731953,74.1860527161206,454.901806199436,38.2874185442371
2.41,314.748348774097,71.9403984156658,452.27776527472,38.2874185442371
2.42,315.455581799336,69.6906543724107,449.65215840689,38.2874185442371
2.43,316.171993008586,67.4261990456659,447.066385219947,38.2874185442371
2.44,316.8983579145,65.136393570278,444.573481935699,38.2874185442371
2.45,317.630827810597,62.8758619329484,442.107943766675,37.9954253571698
2.46,318.369267880324,60.5976682919595,439.726575604103,37.9954253571698
2.47,319.115017971111,58.3111939492279,437.392228411646,37.9954253571698
2.48,319.854349598795,56.0127707954959,435.147139010241,37.9954253571698
2.49,320.641503501934,53.7043454867245,432.955797635444,37.9954253571698
2.5,321.406390701596,51.4106768404714,430.84475997153,37.7936476628229
2.51,322.157997063525,49.0763531003223,428.815054582256,37.7936476628229
2.52,322.962632368098,46.7912721491452,426.888151228077,37.7936476628229
2.53,323.728611536469,44.4543595274647,425.041476210193,37.7936476628229
2.54,324.505748773808,42.1052916505303,423.326253821045,37.7936476628229
2.55,325.304975605993,39.8199600286995,421.688341653192,37.6580235312748
2.56,326.090466927454,37.5257849003127,420.164571814274,37.6580235312748
2.57,326.88512930734,35.2501789990614,418.776285589238,37.6580235312748
2.58,327.672998578512,32.959766622503,417.456670475238,37.6580235312748
2.59,328.454187525689,30.67641069932,416.289576769645,37.6580235312748
2.6,329.247414532563,28.4038265749548,415.243617215677,37.5546973321781
2.61,330.030962631975,26.1350004185182,414.35218114766,37.5546973321781
2.62,330.807811392874,23.8624378655448,413.576053511685,37.5546973321781
2.63,331.600133253749,21.6053415077148,412.908684881581,37.5546973321781
2.64,332.379806803437,19.3645431377603,412.405631399087,37.5546973321781
2.65,333.172859912366,17.1293547408506,411.996841741063,37.4822873656696
2.66,333.970382993632,14.9121630014687,411.713907513344,37.4822873656696
2.67,334.763578599862,12.7013239859295,411.561391438668,37.4822873656696
2.68,335.558115175911,10.4895368859737,411.501356614041,37.4822873656696
2.69,336.351667382972,8.29414748359093,411.606207168716,37.4822873656696
2.7,337.148605024065,6.08885627987919,411.822974877391,37.4480192418272
2.71,337.942805062954,3.90323646678745,412.13757525579,37.4480192418272
2.72,338.745101460879,1.71219320325875,412.622993134822,37.4480192418272
2.73,339.543128458495,-0.473760002064758,413.200718181563,37.4480192418272
2.74,340.346805945373,-2.656832258865,413.901671436587,37.4480192418272
2.75,341.158870612799,-4.85403064667766,414.764919823434,37.4317298836662
2.76,341.981319773038,-7.04686623573012,415.722435491545,37.4317298836662
2.77,342.80039013552,-9.24537173672943,416.824804360298,37.4317298836662
2.78,343.623741344358,-11.4416447321819,418.067559607015,37.4317298836662
2.79,344.45271947886,-13.6538375667361,419.437097698619,37.4317298836662
2.8,345.291067625943,-15.8759906521963,420.9375372205,37.385426419849
2.81,346.126269460565,-18.0909598491106,422.584272949763,37.385426419849
2.82,346.951875061922,-20.3077232922279,424.360618094463,37.385426419849
2.83,347.77680054287,-22.5326119816859,426.246682683634,37.385426419849
2.84,348.57982325782,-24.7675159933373,428.293812782256,37.385426419849
2.85,349.394251091497,-26.9940464324478,430.48839388614,37.2637186637178
2.86,350.202462438603,-29.2266006661838,432.788586396992,37.2637186637178
2.87,350.999713618964,-31.4676697110908,435.227991416629,37.2637186637178
2.88,351.760030913916,-33.7437913809623,437.841407287624,37.2637186637178
2.89,352.528804307942,-36.0104106865596,440.546545669501,37.2637186637178
2.9,353.274220827955,-38.2967452049497,443.356255815217,37.051569206912
2.91,354.001099601637,-40.586112311435,446.332394458213,37.051569206912
2.92,354.723877330013,-42.8641223396148,449.418675507104,37.051569206912
2.93,355.435324628387,-45.1643135700577,452.572421010273,37.051569206912
2.94,356.142168777307,-47.5002870657399,455.895055704383,37.051569206912
2.95,356.834341575287,-49.8260965696584,459.308436582888,36.7900682373599
2.96,357.500086453314,-52.163465425233,462.792293504731,36.7900682373599
2.97,358.19338582057,-54.4784587045512,466.399769027473,36.7900682373599
2.98,358.861614590186,-56.8105008299843,470.087886200268,36.7900682373599
2.99,359.524889877867,-59.1630055876236,473.848615987629,36.7900682373599
3,360.161856314243,-61.5201534937664,477.766105542334,36.5538241252501
3.01,360.819114351425,-63.8607363686167,481.735240688332,36.5538241252501
3.02,361.462357588698,-66.202831940773,485.746546951617,36.5538241252501
3.03,362.095664996561,-68.5406133038012,489.884506922435,36.5538241252501
3.04,362.704690838593,-70.9115866889297,494.070975788728,36.5538241252501
3.05,363.32090632802,-73.2132301567469,498.33011407243,36.3947657320404
3.06,363.929556936523,-75.5423508902212,502.602961625542,36.3947657320404
3.07,364.529053592016,-77.8492505600336,506.998619903428,36.3947657320404
3.08,365.101172908995,-80.1522526573103,511.402871462047,36.3947657320404
3.09,365.642395742958,-82.4497466272527,515.886037921155,36.3947657320404
3.1,366.183018819301,-84.7657657893644,520.374179468091,36.3123626486096
3.11,366.719164448288,-87.0428796429469,524.940508712533,36.3123626486096
3.12,367.258450454304,-89.3163133299127,529.457592546026,36.3123626486096
3.13,367.777675218166,-91.5852357850056,534.071642946328,36.3123626486096
3.14,368.300069390271,-93.8303255630772,538.643769479164,36.3123626486096
3.15,368.797344802577,-96.0786693703467,543.300405431613,36.2797764587469
3.16,369.277354752867,-98.3292400750459,547.870329259366,36.2797764587469
3.17,369.727095316744,-100.551979526191,552.532491223413,36.2797764587469
3.18,370.174472225369,-102.77698717742,557.176720026255,36.2797764587469
3.19,370.609229041135,-105.002686528651,561.826650609829,36.2797764587469
3.2,371.041939526656,-107.22467606724,566.43599939842,36.2670264202686
3.21,371.472909927943,-109.416451003819,571.098935532267,36.2670264202686
3.22,371.862221706663,-111.63058792393,575.78044007343,36.2670264202686
3.23,372.262819921416,-113.835326139343,580.37451566695,36.2670264202686
3.24,372.640332205396,-116.013846061001,584.989859904983,36.2670264202686
3.25,373.016524898869,-118.177457449166,589.577217976394,36.2523050798783
3.26,373.390277289976,-120.33930568618,594.189478554062,36.2523050798783
3.27,373.75844130749,-122.504610902391,598.698802098402,36.2523050798783
3.28,374.082822410529,-124.659792721551,603.262587533562,36.2523050798783
3.29,374.388743790682,-126.799720598861,607.796281702064,36.2523050798783
3.3,374.697658182656,-128.942115404648,612.255822015884,36.2214170613039
3.31,374.975090829469,-131.07789591237,616.754633584744,36.2214170613039
3.32,375.290156732762,-133.176754493107,621.151888197556,36.2214170613039
3.33,375.563988951538,-135.276765806425,625.578011682978,36.2214170613039
3.34,375.828603017188,-137.359921260046,629.90751890154,36.2214170613039
3.35,376.073718609657,-139.423164964303,634.232979524193,36.147175630953
3.36,376.312437767064,-141.4935255783,638.532283809504,36.147175630953
3.37,376.549675874987,-143.54897804905,642.757323297342,36.147175630953
3.38,376.766188735015,-145.601164544549,646.985427780139,36.147175630953
3.39,376.972734012024,-147.638181828915,651.187764995475,36.147175630953
3.4,377.161564602754,-149.688477275453,655.290183717939,36.0198671888304
3.41,377.351655483987,-151.698586410688,659.390307299167,36.0198671888304
3.42,377.532903327005,-153.737684702161,663.383314433562,36.0198671888304
3.43,377.695605282781,-155.756864628159,667.39330810179,36.0198671888304
3.44,377.83326364388,-157.781047158756,671.329288298601,36.0198671888304
3.45,377.994179124428,-159.792327548686,675.201544342882,35.8501096609136
3.46,378.141429245632,-161.801263743745,679.046070806513,35.8501096609136
3.47,378.287983024982,-163.799368009655,682.788210447383,35.8501096609136
3.48,378.418284956487,-165.785389134001,686.536428259506,35.8501096609136
3.49,378.550914832083,-167.779952828446,690.185950367966,35.8501096609136
3.5,378.675058989985,-169.763090049386,693.819101129549,35.6491692527668
3.51,378.782376594927,-171.753452316453,697.409164081799,35.6491692527668
3.52,378.890490009392,-173.744103262393,700.914091583472,35.6491692527668
3.53,378.979579746054,-175.704560735313,704.411060562377,35.6491692527668
3.54,379.053312061562,-177.684715563017,707.846683436629,35.6491692527668
3.55,379.129045858468,-179.632859330008,711.24492475445,35.4328920309736
3.56,379.183745064775,-181.576171669632,714.602411064372,35.4328920309736
3.57,379.251750285398,-183.507668266478,717.878770723297,35.4328920309736
3.58,379.298693225419,-185.430620953213,721.112662988496,35.4328920309736
3.59,379.337593491726,-187.338196945359,724.339420949392,35.4328920309736
3.6,379.35346157919,-189.245207074998,727.464412836295,35.2034487575006
3.61,379.356080719639,-191.138860773167,730.614857655735,35.2034487575006
3.62,379.361614176309,-193.023992679606,733.664520817401,35.2034487575006
3.63,379.341182687195,-194.906041536874,736.706830157573,35.2034487575006
3.64,379.30808199418,-196.764621569938,739.693806000834,35.2034487575006
3.65,379.258347100183,-198.621096217189,742.630848616334,34.9703622592357
3.66,379.197129953538,-200.466142760378,745.549632007668,34.9703622592357
3.67,379.129683960525,-202.289826075401,748.402329685128,34.9703622592357
3.68,379.052242252831,-204.116165388452,751.21101424114,34.9703622592357
3.69,378.95680838673,-205.931988737825,753.996310254779,34.9703622592357
3.7,378.870979473842,-207.732068758152,756.702811819264,34.7792602416746
3.71,378.775462597883,-209.520083484692,759.375038460883,34.7792602416746
3.72,378.657920241765,-211.291800695924,762.031448757356,34.7792602416746
3.73,378.538610667546,-213.071029288023,764.59622050979,34.7792602416746
3.74,378.40712742537,-214.834361479828,767.166161045187,34.7792602416746
3.75,378.244220289687,-216.592109244009,769.720905867445,34.6657113749995
3.76,378.095873843706,-218.337391703371,772.185503310617,34.6657113749995
3.77,377.944070211774,-220.094466354556,774.640825869587,34.6657113749995
3.78,377.772932165797,-221.818977516221,777.067381246247,34.6657113749995
3.79,377.594334281032,-223.542577446623,779.418512367789,34.6657113749995
3.8,377.404516988281,-225.25449456871,781.739945197697,34.6372692235124
3.81,377.194437165088,-226.955916713268,784.049021532499,34.6372692235124
3.82,376.993428034115,-228.65609837539,786.269247056423,34.6372692235124
3.83,376.787674329783,-230.338934252332,788.500616980418,34.6372692235124
3.84,376.573151943724,-232.017913168066,790.696364748885,34.6372692235124
3.85,376.36525619758,-233.692742211179,792.809094234058,34.6744953920519
3.86,376.140064291792,-235.37737705804,794.931900412533,34.6744953920519
3.87,375.902905903517,-237.030962836641,796.997314428792,34.6744953920519
3.88,375.672004205021,-238.678445907567,798.993676458637,34.6744953920519
3.89,375.440443643665,-240.343899056061,800.96042086494,34.6744953920519
3.9,375.19023982624,-241.982419995984,802.933952303787,34.7326086674768
3.91,374.950829361031,-243.611412749626,804.817823876854,34.7326086674768
3.92,374.709075406032,-245.244094992327,806.676817431618,34.7326086674768
3.93,374.449439152566,-246.864767546475,808.542085324397,34.7326086674768
3.94,374.173239799374,-248.496257215663,810.323938508463,34.7326086674768
3.95,373.948513646191,-250.109606683804,812.07907587078,34.7865907230283
3.96,373.669655064006,-251.724127154708,813.808445349308,34.7865907230283
3.97,373.400096673644,-253.330608045098,815.479742756185,34.7865907230283
3.98,373.140342365203,-254.931504903859,817.086513026288,34.7865907230283
3.99,372.858061628763,-256.539172425263,818.711712074038,34.7865907230283
4,372.574554474878,-258.139754903701,820.279479495044,34.8237408404923
4.01,372.296067430381,-259.73282028246,821.756608293084,34.8237408404923
4.02,372.012674601854,-261.317272944824,823.286528788732,34.8237408404923
4.03,371.739560820015,-262.918439714815,824.738844117112,34.8237408404923
4.04,371.446585107657,-264.515096694365,826.124005967653,34.8237408404923
4.05,371.146507336741,-266.10275992471,827.535845929098,34.8326862493103
4.06,370.849112701628,-267.674910360031,828.840425816426,34.8326862493103
4.07,370.558297279549,-269.268235492172,830.142376025387,34.8326862493103
4.08,370.246718965253,-270.848294921553,831.424499086808,34.8326862493103
4.09,369.942027911466,-272.415361247588,832.627829943987,34.8326862493103
4.1,369.626943691242,-274.006791388922,833.798205663971,34.8046859175682
4.11,369.305055128406,-275.579948987543,834.946140226441,34.8046859175682
4.12,368.970845533981,-277.149040329413,836.030576463673,34.8046859175682
4.13,368.636432002396,-278.719899490216,837.065409386366,34.8046859175682
4.14,368.297951429663,-280.29018961826,838.137486915098,34.8046859175682
4.15,367.953277407899,-281.852262616827,839.105877834628,34.719260900965
4.16,367.600649600125,-283.404579342006,840.077028138699,34.719260900965
