Time,trans_x,trans_y,trans_z,rot_z
0.57,31.0928463577191,358.019149675379,194.526324407335,44.1451853235141
0.58,26.0672236023702,360.665296926162,192.903378300653,44.1451853235141
0.59,19.5958595937167,364.368744776648,189.150177693283,44.1451853235141
0.6,12.7349822006222,368.474112293283,183.975236454286,42.9477950453835
0.61,4.326278782162,373.758079037465,175.764803749001,42.9477950453835
0.62,-3.86041371622052,379.117783962513,166.591028481878,42.9477950453835
0.63,-10.6299654117513,383.611745162817,158.50955358199,42.9477950453835
0.64,-17.0790871749255,388.026289665964,149.919240386543,42.9477950453835
0.65,-22.0222298623109,391.456481233367,143.092533164603,41.87753942032
0.66,-28.648198374496,396.254631971718,132.642377925802,41.87753942032
0.67,-37.163013104557,402.744614281494,118.534205279744,41.87753942032
0.68,-47.5714970186523,411.310548826402,101.351315420587,41.87753942032
0.69,-58.7500121824161,421.228217953076,84.722799951441,41.87753942032
0.7,-70.3473817163637,432.282782963447,70.3561523055967,41.1236642274809
0.71,-78.7870333376943,440.333494691595,60.4218149773963,41.1236642274809
0.72,-85.143523148428,446.597373939708,54.0118455840787,41.1236642274809
0.73,-89.9978840575848,451.432561560412,49.9687681662462,41.1236642274809
0.74,-93.8143340758242,455.288129450939,47.5484886705956,41.1236642274809
0.75,-96.9111493227021,458.54956001995,46.3253607598564,40.6197384675923
0.76,-99.530628991894,461.434154309752,45.9860833930593,40.6197384675923
0.77,-101.843847204209,464.063903017072,46.2855988357304,40.6197384675923
0.78,-103.924891135212,466.569992693467,47.1223100089972,40.6197384675923
0.79,-105.896233381229,468.842004225398,48.3590550350002,40.6197384675923
0.8,-107.783116144869,471.061263493106,49.9784071532865,40.2443406897013
0.81,-109.607014887794,473.265510918754,51.9163678866487,40.2443406897013
0.82,-111.366923857623,475.411587653227,54.1369893962733,40.2443406897013
0.83,-113.085255889746,477.500912184923,56.638515047504,40.2443406897013
0.84,-114.786207616123,479.608831435522,59.3991562482099,40.2443406897013
0.85,-116.487528426519,481.680715622694,62.3110755190629,39.9773511307959
0.86,-118.139065770581,483.788609330848,65.4847057238635,39.9773511307959
0.87,-119.812100008032,485.822286798421,68.8065478159257,39.9773511307959
0.88,-121.417560210201,487.868715584287,72.2688466663736,39.9773511307959
0.89,-123.018698656198,489.921288458023,75.8437056527753,39.9773511307959
0.9,-124.626275315986,491.984394048409,79.5134752649053,39.8451369390669
0.91,-126.231381028463,493.995342959039,83.2270857293437,39.8451369390669
0.92,-127.816840704391,495.993924542447,87.0265077675362,39.8451369390669
0.93,-129.455494622029,498.002692128237,90.8382503286405,39.8451369390669
0.94,-131.058611247943,500.015818299091,94.636344347178,39.8451369390669
0.95,-132.674313100203,502.014166476181,98.4173434428013,39.9874871601935
0.96,-134.308181521213,503.983215599332,102.224844053745,39.9874871601935
0.97,-135.97061618536,505.951013116726,106.015488578608,39.9874871601935
0.98,-137.579205635889,507.907408055046,109.782309619191,39.9874871601935
0.99,-139.225252321427,509.84845645677,113.520380145967,39.9874871601935
1,-140.883601845415,511.775030915231,117.269898313294,40.3538267667668
1.01,-142.553614666895,513.696297106739,120.970309327749,40.3538267667668
1.02,-144.24118813432,515.566605021318,124.650644779607,40.3538267667668
1.03,-145.924785978579,517.42325148705,128.304304827912,40.3538267667668
1.04,-147.626949062646,519.308352257056,131.878369004052,40.3538267667668
1.05,-149.301194317547,521.140166762642,135.434720601674,40.6544746197196
1.06,-151.002517408725,522.968468636207,138.942029724612,40.6544746197196
1.07,-152.760392195876,524.802316070064,142.386630828769,40.6544746197196
1.08,-154.468423270789,526.635034487285,145.79526593181,40.6544746197196
1.09,-156.163217516274,528.457927759939,149.097741517415,40.6544746197196
1.1,-157.915315894882,530.292676192156,152.27826905734,40.7275758154873
1.11,-159.617282364043,532.142019858958,155.423049660942,40.7275758154873
1.12,-161.372457955446,533.914066793602,158.527463084425,40.7275758154873
1.13,-163.11121132659,535.754851453457,161.440279000621,40.7275758154873
1.14,-164.866052743761,537.60103860251,164.321735301042,40.7275758154873
1.15,-166.61449016421,539.415475491452,167.072067091589,40.5754517953864
1.16,-168.390194763922,541.250075544657,169.732550800713,40.5754517953864
1.17,-170.174061150912,543.096276663784,172.330972208863,40.5754517953864
1.18,-171.981595531275,544.894164162839,174.823033689862,40.5754517953864
1.19,-173.770915770599,546.695112989099,177.227686493602,40.5754517953864
1.2,-175.577084271187,548.542830178705,179.5094218758,40.2858583287425
1.21,-177.407409765587,550.369410546585,181.697641228209,40.2858583287425
1.22,-179.252047835622,552.205243714431,183.829627424217,40.2858583287425
1.23,-181.122080837255,554.040164536273,185.887297721434,40.2858583287425
1.24,-182.94917420074,555.858423762126,187.848808603255,40.2858583287425
1.25,-184.825939827639,557.686446878049,189.702933135998,39.961648475348
1.26,-186.705480585947,559.622641703119,191.446355250464,39.961648475348
1.27,-188.613599320931,561.436964069187,193.09550709756,39.961648475348
1.28,-190.552714157074,563.238888721023,194.720097303999,39.961648475348
1.29,-192.498729470557,565.060005350241,196.259563031645,39.961648475348
1.3,-194.434588071044,566.920423199875,197.693197231772,39.6696645278936
1.31,-196.368160363059,568.775295398147,199.052340423687,39.6696645278936
1.32,-198.333503515235,570.609676153746,200.307028011349,39.6696645278936
1.33,-200.300036456091,572.510726270147,201.51848192041,39.6696645278936
1.34,-202.275404349842,574.441511729721,202.671747186099,39.6696645278936
1.35,-204.279946146961,576.300227003819,203.71894424912,39.3884357141279
1.36,-206.28896926301,578.158771402452,204.679423790775,39.3884357141279
1.37,-208.322774245218,580.07538914157,205.614084655284,39.3884357141279
1.38,-210.391303924441,581.990116366865,206.441750889,39.3884357141279
1.39,-212.443620999035,583.87042535595,207.262845061351,39.3884357141279
1.4,-214.522130936887,585.804954726646,208.024099325765,39.1054283312702
1.41,-216.613649629665,587.776307480946,208.744755596707,39.1054283312702
1.42,-218.682422135068,589.699602976138,209.456200004909,39.1054283312702
1.43,-220.822639195676,591.645006073944,210.075128614308,39.1054283312702
1.44,-222.94174554717,593.617715098696,210.727435279529,39.1054283312702
1.45,-225.11483524087,595.635225843199,211.249159146055,38.8508837203035
1.46,-227.289969412868,597.628010443677,211.828745378077,38.8508837203035
1.47,-229.518481328718,599.60380977869,212.365571129556,38.8508837203035
1.48,-231.716784182155,601.622139292477,212.889072879859,38.8508837203035
1.49,-233.88300891709,603.680822349755,213.365712833995,38.8508837203035
1.5,-236.110399472578,605.685854779317,213.83035708959,38.6219922953729
1.51,-238.30912997055,607.734086096971,214.30351725458,38.6219922953729
1.52,-240.483536527076,609.785070764446,214.847579736196,38.6219922953729
1.53,-242.742067518736,611.896965898371,215.314067349634,38.6219922953729
1.54,-245.004859879188,613.990802497586,215.801867366079,38.6219922953729
1.55,-247.283343935019,616.158490088152,216.290014839779,38.4842171307994
1.56,-249.568620192165,618.222872932733,216.787520012599,38.4842171307994
1.57,-251.847685491746,620.336180720662,217.299381103451,38.4842171307994
1.58,-254.174990796035,622.469407914411,217.853143628282,38.4842171307994
1.59,-256.475392464468,624.620593072151,218.380575281581,38.4842171307994
1.6,-258.785507663852,626.747412979371,218.93536242595,38.4877899962784
1.61,-261.170651092859,628.872271382676,219.495021706719,38.4877899962784
1.62,-263.493097782157,631.041725170155,220.106691583763,38.4877899962784
1.63,-265.815933352869,633.24009798531,220.712643354909,38.4877899962784
1.64,-268.167848379761,635.45299037695,221.377228653646,38.4877899962784
1.65,-270.53037388094,637.679422565074,222.054265337145,38.6496952917757
1.66,-272.888719147796,639.965050904509,222.795553957252,38.6496952917757
1.67,-275.267790877501,642.170355079225,223.529862566246,38.6496952917757
1.68,-277.64760121118,644.371055899367,224.328913086883,38.6496952917757
1.69,-280.026160966406,646.625178721281,225.168739614944,38.6496952917757
1.7,-282.415655410095,648.861259262975,226.062546056221,38.9729624981348
1.71,-284.804054152122,651.141899541146,226.982461228071,38.9729624981348
1.72,-287.180672576335,653.395993015736,227.939822962584,38.9729624981348
1.73,-289.558918350362,655.652847612993,228.966232349182,38.9729624981348
1.74,-291.945422146179,657.914606911917,230.049728276405,38.9729624981348
1.75,-294.334630340717,660.162309391567,231.198904125696,39.3753053939884
1.76,-296.709125842441,662.461492777823,232.405512152693,39.3753053939884
1.77,-299.11137204399,664.726058856016,233.651908340865,39.3753053939884
1.78,-301.45081802904,667.031769391384,234.946452995521,39.3753053939884
1.79,-303.781092395904,669.346813804824,236.317509142704,39.3753053939884
1.8,-306.121545990844,671.637189440566,237.736088900592,39.7808435214836
1.81,-308.434330371404,673.92217688805,239.238838664879,39.7808435214836
1.82,-310.758449316177,676.219621180101,240.788664402321,39.7808435214836
1.83,-313.048326732445,678.540369367606,242.468430685143,39.7808435214836
1.84,-315.364565138076,680.860563457698,244.143773529733,39.7808435214836
1.85,-317.667709732459,683.198989626868,245.90137248617,40.1386859478337
1.86,-319.903646781534,685.560146315743,247.761981999387,40.1386859478337
1.87,-322.19195240768,687.889164047039,249.708169633129,40.1386859478337
1.88,-324.422978808168,690.20403777197,251.733648111793,40.1386859478337
1.89,-326.652892408629,692.511093133002,253.860468068233,40.1386859478337
1.9,-328.791636465201,694.845160142103,256.063364369217,40.4182942656247
1.91,-330.96335001105,697.170676842256,258.336745030002,40.4182942656247
1.92,-333.108392583345,699.499910533795,260.695489619458,40.4182942656247
1.93,-335.237362228469,701.845232512428,263.140285898899,40.4182942656247
1.94,-337.313400617304,704.219882635885,265.703412342538,40.4182942656247
1.95,-339.413483648167,706.515810268788,268.314123738047,40.6081172389043
1.96,-341.466522155032,708.807265725636,271.003071132577,40.6081172389043
1.97,-343.529950837683,711.078455784283,273.790607345407,40.6081172389043
1.98,-345.570755749624,713.35841153636,276.643827420962,40.6081172389043
1.99,-347.631858221514,715.652138628168,279.59001367877,40.6081172389043
2,-349.639012277689,717.982677731141,282.651430020453,40.7028420172197
2.01,-351.652651201274,720.296715767712,285.794480239541,40.7028420172197
2.02,-353.670676630362,722.605724500374,288.996593616427,40.7028420172197
2.03,-355.695680856057,724.892109208192,292.278846398666,40.7028420172197
2.04,-357.746035988585,727.142013318661,295.649740404363,40.7028420172197
2.05,-359.766370538489,729.401894510736,299.118574394956,40.7057494529652
2.06,-361.810648119305,731.69024407326,302.645494598466,40.7057494529652
2.07,-363.857084378299,734.002127977472,306.259358026225,40.7057494529652
2.08,-365.945196759128,736.295012728172,309.932223774508,40.7057494529652
2.09,-368.035123933183,738.58638902016,313.692947231496,40.7057494529652
2.1,-370.157780320689,740.858511208121,317.505903898724,40.6435619894953
2.11,-372.27019571305,743.125658123499,321.383902065148,40.6435619894953
2.12,-374.40071822006,745.369436918899,325.348456342396,40.6435619894953
2.13,-376.539289658183,747.639461122701,329.353740091351,40.6435619894953
2.14,-378.639499764031,749.933753966995,333.573943468484,40.6435619894953
2.15,-380.866203507317,752.216313824294,337.719921073569,40.5791286990565
2.16,-383.102498196565,754.513679706995,341.935522661338,40.5791286990565
2.17,-385.30423436037,756.786365054561,346.290616382609,40.5791286990565
2.18,-387.594948289578,759.08527181901,350.65079932171,40.5791286990565
2.19,-389.907262537545,761.34787851142,355.092881869142,40.5791286990565
2.2,-392.233785989478,763.577275933497,359.567235634513,40.5628978076334
2.21,-394.60811484418,765.818894008674,364.203118719047,40.5628978076334
2.22,-396.94036404459,768.101685591255,368.828843945452,40.5628978076334
2.23,-399.277032371525,770.356162849637,373.551655227132,40.5628978076334
2.24,-401.671343005437,772.649116711616,378.309603070507,40.5628978076334
2.25,-404.042260864743,774.946626506186,383.139461354567,40.6022955745507
2.26,-406.441817593791,777.232857474799,388.019516248079,40.6022955745507
2.27,-408.857808055076,779.546091611421,392.96119325089,40.6022955745507
2.28,-411.298250624293,781.828501983038,397.948033190127,40.6022955745507
2.29,-413.740346133799,784.121716044865,402.991287757144,40.6022955745507
2.3,-416.196739340359,786.417079047529,408.074053909244,40.685263753057
2.31,-418.68151996759,788.695685714889,413.208881016467,40.685263753057
2.32,-421.17583761446,791.003940802159,418.372951869488,40.685263753057
2.33,-423.671438981796,793.310720518797,423.588347478064,40.685263753057
2.34,-426.218437543414,795.58463799449,428.862080550698,40.685263753057
2.35,-428.7741371164,797.915098979291,434.171204753132,40.8050177998079
2.36,-431.3272027426,800.253643338702,439.503359737451,40.8050177998079
2.37,-433.91988165485,802.579927958095,444.879493018484,40.8050177998079
2.38,-436.522565748179,804.926267959139,450.2904641258,40.8050177998079
2.39,-439.100200882867,807.297126703071,455.740453435732,40.8050177998079
2.4,-441.712833574856,809.659928050657,461.206214607134,40.9410991288003
2.41,-444.35333362946,812.023497402914,466.721996109771,40.9410991288003
2.42,-446.962713250439,814.423094527025,472.215231560885,40.9410991288003
2.43,-449.592748210349,816.829586823915,477.757773630424,40.9410991288003
2.44,-452.265140436461,819.206739136809,483.306010201899,40.9410991288003
2.45,-454.966556239608,821.601304274995,488.915363557168,41.0442150476295
2.46,-457.60389056769,824.016332193788,494.528541052327,41.0442150476295
2.47,-460.279549442757,826.446962289662,500.12848617578,41.0442150476295
2.48,-462.980501451365,828.867549711651,505.786927215493,41.0442150476295
2.49,-465.680241109705,831.390141973637,511.438257027131,41.0442150476295
2.5,-468.371405455128,833.808377605373,517.119721743663,41.0944595903902
2.51,-471.070611474616,836.26119846251,522.774977958211,41.0944595903902
2.52,-473.80018990784,838.713744513834,528.464825964532,41.0944595903902
2.53,-476.504066242561,841.159196254078,534.15263389119,41.0944595903902
2.54,-479.217050838015,843.634572956906,539.871576120668,41.0944595903902
2.55,-481.940425788953,846.107837324584,545.569698969884,41.0823281667494
2.56,-484.684881413155,848.590002672868,551.282082487122,41.0823281667494
2.57,-487.444380383321,851.078087597723,557.01183653932,41.0823281667494
2.58,-490.20871819806,853.577318723915,562.742068258265,41.0823281667494
2.59,-492.943078919214,856.085980768712,568.452678173797,41.0823281667494
2.6,-495.691724273198,858.611136790719,574.149849984905,40.9868727663955
2.61,-498.487221007133,861.133755627361,579.872935496699,40.9868727663955
2.62,-501.24508776964,863.655941843973,585.559111656574,40.9868727663955
2.63,-504.01409844392,866.188214099322,591.25848610271,40.9868727663955
2.64,-506.79271449285,868.719209972068,596.931046063493,40.9868727663955
2.65,-509.567067846508,871.267034263463,602.611241519917,40.8244097743456
2.66,-512.35201178875,873.812038052558,608.264461346129,40.8244097743456
2.67,-515.15681425337,876.375830602866,613.940012575426,40.8244097743456
2.68,-518.007977830855,879.036137675826,619.617805856583,40.8244097743456
2.69,-520.799647042277,881.58245571949,625.209253738713,40.8244097743456
2.7,-523.607680134558,884.142724225809,630.794364730374,40.5869104460208
2.71,-526.418928356928,886.708946604952,636.388019287381,40.5869104460208
2.72,-529.20924398124,889.274170694416,641.92735179462,40.5869104460208
2.73,-532.030987681816,891.881537859513,647.486100972737,40.5869104460208
2.74,-534.874595230755,894.489822142594,653.00030662028,40.5869104460208
2.75,-537.739435210618,897.11733154913,658.520199155759,40.2577825027301
2.76,-540.571371933553,899.827218885407,664.007249154445,40.2577825027301
2.77,-543.429342909275,902.437572938461,669.451500311132,40.2577825027301
2.78,-546.287027498391,905.047430870673,674.873099124737,40.2577825027301
2.79,-549.172479069258,907.662660291541,680.273156254322,40.2577825027301
2.8,-552.049080622451,910.299889791213,685.609941559085,39.8819614337729
2.81,-554.907370496609,912.933015589151,690.928825009449,39.8819614337729
2.82,-557.684779286436,915.607861692168,696.290279946751,39.8819614337729
2.83,-560.578413263813,918.251848348456,701.523973613079,39.8819614337729
2.84,-563.459876097828,920.896880937185,706.754248369391,39.8819614337729
2.85,-566.36221821459,923.565196490185,711.944720231276,39.4902307031457
2.86,-569.272839266809,926.240771078447,717.122069421219,39.4902307031457
2.87,-572.177177046965,928.898268941426,722.258679478694,39.4902307031457
2.88,-575.078779805004,931.528958377896,727.302942617601,39.4902307031457
2.89,-577.981826733693,934.241449447739,732.372560274773,39.4902307031457
2.9,-580.771326755823,936.947678471486,737.465688093442,39.0854178700558
2.91,-583.699892328133,939.632619248309,742.424490886575,39.0854178700558
2.92,-586.609119913112,942.335715580434,747.352096829494,39.0854178700558
2.93,-589.514421779966,945.017048217977,752.232734592688,39.0854178700558
2.94,-592.420934261386,947.748187836234,757.06350428577,39.0854178700558
2.95,-595.299935967653,950.419730182276,761.850240216825,38.6979279964527
2.96,-598.07370358935,953.103333097741,766.640707929228,38.6979279964527
2.97,-600.966373379527,955.793416960693,771.313982611301,38.6979279964527
2.98,-603.82988681668,958.463126216451,775.923635782987,38.6979279964527
2.99,-606.694487709077,961.12167388797,780.480459322366,38.6979279964527
3,-609.544263885653,963.812216344143,784.993219230274,38.3171620081706
3.01,-612.410488479498,966.488437169013,789.467119168867,38.3171620081706
3.02,-615.207998943063,969.149137360318,793.824117733037,38.3171620081706
3.03,-618.019709269649,971.810955447268,798.139445940821,38.3171620081706
3.04,-620.825506628413,974.570379267769,802.414848706677,38.3171620081706
3.05,-623.552108903395,977.23897605929,806.677480359385,37.9763820282021
3.06,-626.372757415856,979.889528786256,810.759227522741,37.9763820282021
3.07,-629.183289454962,982.598820674533,814.814556587025,37.9763820282021
3.08,-631.992711114066,985.238491935486,818.754452144688,37.9763820282021
3.09,-634.795162883711,987.847072355357,822.578878359627,37.9763820282021
3.1,-637.572613961091,990.483707981193,826.408075891971,37.7313706672241
3.11,-640.339953843108,993.119852506028,830.111602621402,37.7313706672241
3.12,-643.116239162593,995.789478889939,833.765491183919,37.7313706672241
3.13,-645.888091059477,998.430721803227,837.307298037433,37.7313706672241
3.14,-648.648102093136,1001.12210355445,840.816040336249,37.7313706672241
3.15,-651.337865179731,1003.78972346794,844.265150942747,37.5511256084597
3.16,-654.11687597916,1006.44747022413,847.51506474825,37.5511256084597
3.17,-656.888893853364,1009.04552019737,850.73053149812,37.5511256084597
3.18,-659.580947885945,1011.66646650439,853.909781887279,37.5511256084597
3.19,-663.288907185691,1015.10754852739,857.790738840838,37.5511256084597
3.2,-666.680285380594,1018.32377274784,861.346885873182,37.4345765712057
3.21,-669.776524020567,1021.37312369265,864.619624752171,37.4345765712057
3.22,-672.745305572271,1024.26260739099,867.615438935939,37.4345765712057
3.23,-675.623701813768,1027.06092191644,870.4319366648,37.4345765712057
3.24,-678.506612191599,1029.80324699946,873.084265091201,37.4345765712057
3.25,-681.401487218931,1032.47452844156,875.551028273969,37.3322069360127
3.26,-684.277227305091,1035.15298617505,877.934729182932,37.3322069360127
3.27,-687.07872972936,1037.77316234784,880.132491383571,37.3322069360127
3.28,-689.859300191047,1040.40937920951,882.319947104771,37.3322069360127
3.29,-692.617280522762,1043.01651762612,884.35921732715,37.3322069360127
3.3,-695.378436916248,1045.60737360113,886.298234853394,37.2044117832929
3.31,-698.155067924196,1048.22274546931,888.142086181493,37.2044117832929
3.32,-700.831017746873,1050.85900599492,889.93119380376,37.2044117832929
3.33,-703.527716640869,1053.43907549013,891.66343747492,37.2044117832929
3.34,-706.339642770489,1055.99337171494,893.218614452653,37.2044117832929
3.35,-709.136476578205,1058.54467211155,894.645062562473,37.0847001352881
3.36,-711.906416699932,1061.09090680628,895.979140055534,37.0847001352881
3.37,-714.651952631391,1063.61228779415,897.18738668199,37.0847001352881
3.38,-717.320738220162,1066.31649176145,898.539831221317,37.0847001352881
3.39,-720.070685017068,1068.84962255188,899.656200542534,37.0847001352881
3.4,-722.829686902534,1071.40949622703,900.723426996437,36.9647038959214
3.41,-725.602323110482,1073.93664916262,901.646417643152,36.9647038959214
3.42,-728.266044783148,1076.62872444852,902.616421394013,36.9647038959214
3.43,-731.041284680148,1079.14243476174,903.382207369652,36.9647038959214
3.44,-733.796651147029,1081.7199415768,904.117816404382,36.9647038959214
3.45,-736.534299336393,1084.28595613429,904.760532769721,36.860498834109
3.46,-739.268365968918,1086.85119177791,905.315170510412,36.860498834109
3.47,-742.029035444838,1089.29227082472,905.720529898437,36.860498834109
3.48,-744.682685184264,1091.78304575598,906.112288744298,36.860498834109
3.49,-747.519349705013,1094.18297008747,906.262080027585,36.860498834109
3.5,-750.230308140419,1096.723049921,906.577217270728,36.8049982402393
3.51,-752.947308112099,1099.22589348181,906.792236522366,36.8049982402393
3.52,-755.662322244113,1101.73791533337,906.953846490299,36.8049982402393
3.53,-758.392283267497,1104.19081482424,906.961330608563,36.8049982402393
3.54,-761.120051115545,1106.64301273215,906.902494887709,36.8049982402393
3.55,-763.760425015361,1109.12478241438,906.865712278646,36.7906394449371
3.56,-766.559923813711,1111.56863735975,906.663197975366,36.7906394449371
3.57,-769.245303802966,1114.05519910951,906.501688524715,36.7906394449371
3.58,-771.907800905721,1116.55648349295,906.283732267507,36.7906394449371
3.59,-774.566117556324,1119.04078885382,905.973888091781,36.7906394449371
3.6,-777.266870569761,1121.43857074839,905.539754655662,36.7444024946499
3.61,-779.870355665362,1123.8950016121,905.113757175762,36.7444024946499
3.62,-782.556794203113,1126.34211090378,904.594457081101,36.7444024946499
3.63,-785.33807678733,1128.6187450816,903.899709790703,36.7444024946499
3.64,-787.98665698489,1131.06176846381,903.401463680147,36.7444024946499
3.65,-790.611914773331,1133.49569650334,902.786061705679,36.6409417378979
3.66,-793.148944976028,1136.05617765489,902.216389914026,36.6409417378979
3.67,-795.65795292287,1138.45303657024,901.529189192213,36.6409417378979
3.68,-798.378629114436,1140.79024233846,900.681990176812,36.6409417378979
3.69,-801.130076557098,1143.07842546438,899.697065718134,36.6409417378979
3.7,-803.738152909945,1145.48016156722,898.837972759434,36.5355706439144
3.71,-806.326053740995,1147.88135351253,897.96082697374,36.5355706439144
3.72,-809.001170264729,1149.97978183992,896.607535767062,36.5355706439144
3.73,-811.489523932485,1152.48469964875,895.812924223164,36.5355706439144
3.74,-814.129029853114,1154.8937708058,894.842305435431,36.5355706439144
3.75,-816.875348710598,1157.16195907447,893.665880393895,36.4540849157856
3.76,-819.482066898414,1159.61069365536,892.700194006656,36.4540849157856
3.77,-821.954537111687,1162.05355844379,891.710457612876,36.4540849157856
3.78,-824.496265679988,1164.40207219376,890.629574256174,36.4540849157856
3.79,-826.991258665954,1166.77909984761,889.461966994157,36.4540849157856
3.8,-829.582891549346,1169.06026027755,888.179019523833,36.4868028822927
3.81,-832.183360370933,1171.39037194704,886.972006682696,36.4868028822927
3.82,-834.663168463734,1173.75755693653,885.784381574173,36.4868028822927
3.83,-837.14927183766,1176.1330659052,884.602908432203,36.4868028822927
3.84,-839.569935285074,1178.4713933597,883.355047124027,36.4868028822927
3.85,-841.943549423531,1180.87542552396,882.202936628296,36.5776067447062
3.86,-844.458630161264,1183.19577427378,880.875620452595,36.5776067447062
3.87,-847.027237747106,1185.49936980937,879.515038119261,36.5776067447062
3.88,-849.530787614289,1187.87142305169,878.210790438514,36.5776067447062
3.89,-851.973639693594,1190.17547069489,876.867982601141,36.5776067447062
3.9,-854.521030203258,1192.45877506874,875.432024058719,36.6791925603815
3.91,-857.169691953988,1194.66875411293,873.844142137211,36.6791925603815
3.92,-859.750677370238,1196.95630622594,872.389770345616,36.6791925603815
3.93,-862.302511886068,1199.33495476088,871.072548988199,36.6791925603815
3.94,-864.62673188084,1201.72954970341,869.801408997072,36.6791925603815
3.95,-867.115490367022,1204.08737438758,868.394398382568,36.7546932900369
3.96,-869.571158616405,1206.41677026176,867.025197783331,36.7546932900369
3.97,-872.088194597159,1208.63673869127,865.493650196977,36.7546932900369
3.98,-874.561816732915,1211.01447549468,864.116989965675,36.7546932900369
3.99,-876.84881840342,1213.39014564598,862.777251350229,36.7546932900369
4,-879.42431515333,1215.61178203758,861.249608491049,36.6861838383626
4.01,-881.861725710995,1217.89934727083,859.807156246105,36.6861838383626
4.02,-884.289707037341,1220.27276444355,858.51177433797,36.6861838383626
4.03,-886.591989103456,1222.61267804958,857.256571842805,36.6861838383626
4.04,-889.029118640446,1224.79858685783,855.751794059049,36.6861838383626
4.05,-891.448719271601,1227.03262385727,854.284716222217,36.5826888949631
4.06,-893.77954852846,1229.41213653059,853.031560573413,36.5826888949631
4.07,-896.08559686774,1231.71229968156,851.775690301347,36.5826888949631
