Time,trans_x,trans_y,trans_z,rot_z
1.78,-854.116156127549,488.635994463878,251.923023274127,42.1890350964171
1.79,-857.084969661878,489.444552150748,255.450985412038,42.1890350964171
1.8,-860.045724237455,490.240536883536,259.092525996613,41.8733553967807
1.81,-862.992474294467,491.05432948856,262.761002641991,41.8733553967807
1.82,-865.948352532641,491.891650441709,266.447424271658,41.8733553967807
1.83,-868.862395675859,492.72851929125,270.193478643174,41.8733553967807
1.84,-871.76602977814,493.557534239847,273.974432484598,41.8733553967807
1.85,-874.660764908119,494.380017344052,277.79040269779,41.599648762809
1.86,-877.553669976866,495.197419803738,281.660038704243,41.599648762809
1.87,-880.445384621091,496.036251463996,285.561380233869,41.599648762809
1.88,-883.319530077185,496.871496241044,289.509641546839,41.599648762809
1.89,-886.163153418461,497.690064599162,293.560693907904,41.599648762809
1.9,-888.982217793756,498.51415986818,297.672850752011,41.3352008238476
1.91,-891.803883192819,499.34436948697,301.769227000499,41.3352008238476
1.92,-894.58722128605,500.227072007156,305.923187254014,41.3352008238476
1.93,-897.359552838415,501.078982304735,310.151462252876,41.3352008238476
1.94,-900.11367715225,501.899819003239,314.443240654241,41.3352008238476
1.95,-902.849095387826,502.733658344144,318.786297127291,41.0733156148213
1.96,-905.560198239277,503.573375556981,323.196967992681,41.0733156148213
1.97,-908.247739937646,504.476461629016,327.640030186252,41.0733156148213
1.98,-910.914732411137,505.397239864984,332.140948595338,41.0733156148213
1.99,-913.536685898221,506.207797691442,336.706076951878,41.0733156148213
2,-916.132109050832,507.091925364865,341.325724416199,40.7794623607094
2.01,-918.719342724836,507.901882894977,346.002215861663,40.7794623607094
2.02,-921.275552640601,508.719634257789,350.762137874942,40.7794623607094
2.03,-923.814513135188,509.527458086899,355.567948918589,40.7794623607094
2.04,-926.316341212193,510.356247231741,360.449953524576,40.7794623607094
2.05,-928.766517979713,511.1689526744,365.393988240724,40.42009642452
2.06,-931.178695691339,511.974703798261,370.424542046441,40.42009642452
2.07,-933.553249592488,512.817909201369,375.524121671078,40.42009642452
2.08,-935.907560612811,513.620739938575,380.675676250995,40.42009642452
2.09,-938.224697552035,514.395852179403,385.898181313782,40.42009642452
2.1,-940.465201540289,515.183634474583,391.225992813758,40.0292784346139
2.11,-942.716854942572,515.98096925646,396.560485173464,40.0292784346139
2.12,-944.913877445323,516.764637610677,401.953372336233,40.0292784346139
2.13,-947.072216536634,517.52666884793,407.40861027921,40.0292784346139
2.14,-949.192370286113,518.344563326674,412.956503733262,40.0292784346139
2.15,-951.287004096303,519.067084079725,418.556381282854,39.6334125090561
2.16,-953.345399175933,519.793534304462,424.195373701821,39.6334125090561
2.17,-955.355015169062,520.5586253476,429.889087451397,39.6334125090561
2.18,-957.319669530334,521.279770123701,435.646878192829,39.6334125090561
2.19,-959.249994381484,522.011634981512,441.430620597796,39.6334125090561
2.2,-961.155656377501,522.839783140741,447.249637521259,39.2746024637611
2.21,-963.015210503092,523.556209611522,453.13900948791,39.2746024637611
2.22,-964.847334863781,524.219664007568,459.072480760775,39.2746024637611
2.23,-966.645334822531,524.897340532902,465.041949508446,39.2746024637611
2.24,-968.440063180087,525.575210960498,471.098054702989,39.2746024637611
2.25,-970.16968480767,526.268531755265,477.143869434398,38.9897791204652
2.26,-971.867081375692,526.937483516433,483.255070285148,38.9897791204652
2.27,-973.54537277417,527.614194599031,489.385260543679,38.9897791204652
2.28,-975.200085368472,528.282601982943,495.536180010295,38.9897791204652
2.29,-976.80206970823,529.015390654049,501.842552920043,38.9897791204652
2.3,-978.38771012251,529.635545949333,508.018069371585,38.7433318185741
2.31,-979.986863867464,530.349011739464,514.187896710919,38.7433318185741
2.32,-981.560718363937,530.987055940978,520.396191697834,38.7433318185741
2.33,-983.108099916436,531.686825946464,526.613632125207,38.7433318185741
2.34,-984.633601676057,532.416597531407,532.852961126581,38.7433318185741
2.35,-986.160201791841,533.06427350555,539.08920972449,38.5080309289535
2.36,-987.667921882772,533.757862964725,545.337268104691,38.5080309289535
2.37,-989.153016857367,534.397174019866,551.594071665553,38.5080309289535
2.38,-990.64544784593,535.05264046315,557.837673776702,38.5080309289535
2.39,-992.113788760972,535.727140844314,564.092118479141,38.5080309289535
2.4,-993.572012257629,536.401110386481,570.300833286528,38.304757688844
2.41,-995.017923885096,537.089332269992,576.530447703778,38.304757688844
2.42,-996.49819481583,537.738811397572,582.680928697016,38.304757688844
2.43,-997.923178622544,538.404386339163,588.884341718241,38.304757688844
2.44,-999.363823633817,539.096163380459,595.011049184259,38.304757688844
2.45,-1000.78937103975,539.786223235823,601.145754550174,38.1112991507508
2.46,-1002.22505500025,540.448913318703,607.249303835876,38.1112991507508
2.47,-1003.6071605126,541.165168812198,613.350355499088,38.1112991507508
2.48,-1005.05758852386,541.792018403901,619.40467370431,38.1112991507508
2.49,-1006.53298654238,542.450252572263,625.437489695851,38.1112991507508
2.5,-1007.95271598015,543.121313055737,631.441116228122,37.9360058681821
2.51,-1009.3997174833,543.762316310285,637.411992900216,37.9360058681821
2.52,-1010.82832033455,544.459211184713,643.32192311083,37.9360058681821
2.53,-1012.20209366899,545.172247049273,649.185408702898,37.9360058681821
2.54,-1013.65172204473,545.882657125778,655.027606679442,37.9360058681821
2.55,-1015.09279262719,546.508655336283,660.836689187164,37.7896339734702
2.56,-1016.51352283195,547.175066617709,666.604628768899,37.7896339734702
2.57,-1017.94677640689,547.804429224767,672.334896649812,37.7896339734702
2.58,-1019.37318006068,548.508408118321,677.985633705935,37.7896339734702
2.59,-1020.78010948051,549.094263295249,683.616668705444,37.7896339734702
2.6,-1022.22225763909,549.706352402966,689.149024508154,37.6076646597642
2.61,-1023.63205045074,550.337471662659,694.667170951744,37.6076646597642
2.62,-1024.95815973902,551.018469609039,700.145985483444,37.6076646597642
2.63,-1026.37625574564,551.615934504796,705.563865165927,37.6076646597642
2.64,-1027.81833628839,552.194147095793,710.87297291372,37.6076646597642
2.65,-1029.15191669446,552.861595289691,716.15742125095,37.4033621788836
2.66,-1030.53520280587,553.506082900699,721.397601599518,37.4033621788836
2.67,-1031.91449650851,554.047884308626,726.6304027021,37.4033621788836
2.68,-1033.26114571932,554.620043836008,731.780756639794,37.4033621788836
2.69,-1034.61651126957,555.180536618086,736.883964335734,37.4033621788836
2.7,-1035.9623114891,555.726108894399,741.901411002648,37.2140776635104
2.71,-1037.29998649979,556.291957152978,746.868275942801,37.2140776635104
2.72,-1038.64914827317,556.892098407255,751.773071939962,37.2140776635104
2.73,-1039.9706132749,557.510844969623,756.643784703558,37.2140776635104
2.74,-1041.31294232635,558.03119343591,761.475658383236,37.2140776635104
2.75,-1042.64818709589,558.595498203601,766.224324854005,37.027522284809
2.76,-1043.84563976888,559.127389553431,770.79393206499,37.027522284809
2.77,-1045.20450343486,559.651501571893,775.462783010868,37.027522284809
2.78,-1046.55402346306,560.151942256833,780.054125853054,37.027522284809
2.79,-1047.88716126774,560.684050111016,784.575158864902,37.027522284809
2.8,-1049.2435684206,561.163046038052,789.076248139885,36.8638811343384
2.81,-1050.57168065269,561.696513748444,793.451544547627,36.8638811343384
2.82,-1051.87200526155,562.271628869526,797.780086261844,36.8638811343384
2.83,-1053.21583977659,562.708899021374,802.078945659374,36.8638811343384
2.84,-1054.49598290334,563.18173277536,806.317911348287,36.8638811343384
2.85,-1055.77700472206,563.551502568312,810.496452176769,36.7428266350115
2.86,-1057.07785925984,563.955714107565,814.624878523579,36.7428266350115
2.87,-1058.39832300396,564.408159970196,818.662232079031,36.7428266350115
2.88,-1059.65606322292,564.893045411838,822.605897818646,36.7428266350115
2.89,-1060.99497334958,565.274194875441,826.548943250621,36.7428266350115
2.9,-1062.32509022777,565.649775257534,830.436530128085,36.6759597021118
2.91,-1063.65355643479,566.011706545632,834.276090409942,36.6759597021118
2.92,-1064.91872015841,566.381349556898,838.080014483964,36.6759597021118
2.93,-1066.24718680758,566.745017133951,841.79954797367,36.6759597021118
2.94,-1067.60275954554,567.127800917784,845.461663285627,36.6759597021118
2.95,-1068.94290016305,567.535329182532,848.997878248445,36.683794495195
2.96,-1070.3090830477,567.84205010663,852.51221497615,36.683794495195
2.97,-1071.6658252976,568.141971169594,855.987609916794,36.683794495195
2.98,-1073.03622448769,568.43028748607,859.404966865807,36.683794495195
2.99,-1074.39738911947,568.694192623128,862.762195645801,36.683794495195
3,-1075.81081698066,568.97911023005,866.074022153975,36.754794519351
3.01,-1077.16540019924,569.358603272027,869.27596001003,36.754794519351
3.02,-1078.54378487094,569.61673058876,872.447424320555,36.754794519351
3.03,-1079.94138540496,569.874674532346,875.553146439176,36.754794519351
3.04,-1081.32015151325,570.137288361106,878.609229682601,36.754794519351
3.05,-1082.72050874168,570.414925791396,881.594029586057,36.8546201360956
3.06,-1084.14696422731,570.575312074345,884.514581305825,36.8546201360956
3.07,-1085.5475101561,570.741064311336,887.379614306753,36.8546201360956
3.08,-1086.96949449216,570.929203778202,890.182840644608,36.8546201360956
3.09,-1088.36497791623,571.118171202507,892.950589516145,36.8546201360956
3.1,-1089.78149833801,571.354567533665,895.65629537429,36.949903377738
3.11,-1091.23236419922,571.55734653892,898.263401349146,36.949903377738
3.12,-1092.68789306713,571.772539253844,900.865473510686,36.949903377738
3.13,-1094.14339084947,571.79921435352,903.410174526801,36.949903377738
3.14,-1095.59505557109,571.920894993146,905.892047584357,36.949903377738
3.15,-1097.06294520594,572.006240553261,908.309588608878,37.0177555628083
3.16,-1098.51360544472,572.083127284618,910.702085118523,37.0177555628083
3.17,-1099.98644867631,572.17100554694,912.988991115923,37.0177555628083
3.18,-1101.45670699221,572.239979195565,915.267900705514,37.0177555628083
3.19,-1102.9272281482,572.30706727412,917.473803504494,37.0177555628083
3.2,-1104.40823558559,572.38173165981,919.646544441023,37.0507493281133
3.21,-1105.85342460878,572.428560005922,921.785359001641,37.0507493281133
3.22,-1107.37837422974,572.456815265279,923.791432118026,37.0507493281133
3.23,-1108.89815556393,572.523539064143,925.770281374926,37.0507493281133
3.24,-1110.42785274434,572.553555883663,927.697543165191,37.0507493281133
3.25,-1111.96047651582,572.630836700775,929.565440003606,37.0370297903919
3.26,-1113.47414339323,572.623451260824,931.396559953322,37.0370297903919
3.27,-1115.02121917908,572.651357073678,933.16906814416,37.0370297903919
3.28,-1116.59107263397,572.674635333491,934.91798467993,37.0370297903919
3.29,-1118.11376383137,572.688836976268,936.556558067186,37.0370297903919
3.3,-1119.70970798955,572.69429996907,938.190362621267,36.9829149455238
3.31,-1121.27071002272,572.590079881334,939.721052804248,36.9829149455238
3.32,-1122.81604677909,572.596908627512,941.195021862073,36.9829149455238
3.33,-1124.36542948689,572.516859215983,942.677835196589,36.9829149455238
3.34,-1125.94796489065,572.464246562775,944.107050878666,36.9829149455238
3.35,-1127.52215098021,572.424970788572,945.460232541551,36.9076256699532
3.36,-1129.12967521477,572.274360704615,946.786234358751,36.9076256699532
3.37,-1130.73701698856,572.229482240268,948.036639229246,36.9076256699532
3.38,-1132.31975020117,572.101376424398,949.259482538611,36.9076256699532
3.39,-1133.95307366078,572.021290984961,950.464739970976,36.9076256699532
3.4,-1135.56419260955,571.877180963858,951.583297848647,36.8165868317283
3.41,-1137.19939186477,571.771727259017,952.648402445618,36.8165868317283
3.42,-1138.81504367108,571.582936719802,953.701668533537,36.8165868317283
3.43,-1140.46808799533,571.419526502785,954.691946108002,36.8165868317283
3.44,-1142.11559987442,571.287489602907,955.593928207572,36.8165868317283
3.45,-1143.77985061673,571.125331754757,956.469014467809,36.731210918298
3.46,-1145.4788246189,570.930909696892,957.325943576977,36.731210918298
3.47,-1147.11847099696,570.694878333317,958.110813381952,36.731210918298
3.48,-1148.80136619167,570.524894120728,958.845967036488,36.731210918298
3.49,-1150.49671100126,570.340050275307,959.512989803316,36.731210918298
3.5,-1152.19238188924,570.147257582535,960.131244189387,36.6466250718764
3.51,-1153.91927270694,570.014053274476,960.683019796542,36.6466250718764
3.52,-1155.61570475355,569.765753804076,961.222062206828,36.6466250718764
3.53,-1157.35042605779,569.537669405815,961.716751162359,36.6466250718764
3.54,-1159.0421386526,569.292534014167,962.20087682721,36.6466250718764
3.55,-1160.79855733685,569.059438511584,962.581858464892,36.5603870775151
3.56,-1162.54789609106,568.834836964551,962.917400197537,36.5603870775151
3.57,-1164.31224216449,568.698948757137,963.186789501856,36.5603870775151
3.58,-1166.0693629866,568.429327701333,963.407717913347,36.5603870775151
3.59,-1167.8594344033,568.175421837553,963.618435379126,36.5603870775151
3.6,-1169.62761691949,567.867020554768,963.782347403867,36.4765942078675
3.61,-1171.43641181862,567.590734250209,963.898797117361,36.4765942078675
3.62,-1173.23524350817,567.280575414496,963.969962363695,36.4765942078675
3.63,-1175.06249449927,566.987002022849,964.017161037378,36.4765942078675
3.64,-1176.86055906015,566.737936622033,963.957601964091,36.4765942078675
3.65,-1179.29446539369,566.277436865545,963.769111423536,36.3751753361268
3.66,-1181.50834611882,565.858362481592,963.582273738707,36.3751753361268
3.67,-1183.63337601352,565.490321017099,963.353443753408,36.3751753361268
3.68,-1185.64977605225,565.137667545674,963.06620374111,36.3751753361268
3.69,-1187.61855939014,564.813103640915,962.716125560613,36.3751753361268
3.7,-1189.56348450701,564.491137232604,962.335874134717,36.251968312955
3.71,-1191.47341684492,564.161557536938,961.88249150813,36.251968312955
3.72,-1193.39257800442,563.812565380128,961.44304836389,36.251968312955
3.73,-1195.29541798854,563.403407002275,960.924509281281,36.251968312955
3.74,-1197.19150738336,563.018097947322,960.353713672176,36.251968312955
3.75,-1199.11458189293,562.629992714343,959.725014742159,36.1032734446636
3.76,-1201.03194614498,562.240697105321,959.055035315107,36.1032734446636
3.77,-1202.93611647404,561.89154643576,958.313939282333,36.1032734446636
3.78,-1204.85728278163,561.480511066904,957.553943775937,36.1032734446636
3.79,-1206.79645779776,561.109236706644,956.737950840352,36.1032734446636
3.8,-1208.75347554215,560.72603943709,955.869707819027,35.9450639436987
3.81,-1210.70609772254,560.281284048367,954.93263172274,35.9450639436987
3.82,-1212.63071844066,559.948180107119,953.976975181761,35.9450639436987
3.83,-1214.59906336636,559.487662776479,952.96687374397,35.9450639436987
3.84,-1216.53227354933,559.038993180857,951.965958658574,35.9450639436987
3.85,-1218.55852826512,558.636777050721,950.90908467437,35.8164378683901
3.86,-1220.52814784525,558.193898910143,949.772951933636,35.8164378683901
3.87,-1222.52806283832,557.768868844108,948.574307729213,35.8164378683901
3.88,-1224.53702251811,557.372560905699,947.318541973759,35.8164378683901
3.89,-1226.53601585801,556.913780799335,946.000795894405,35.8164378683901
3.9,-1228.56219696341,556.399094965841,944.685507245292,35.708237322403
3.91,-1230.59544233989,555.90346877143,943.31341457942,35.708237322403
3.92,-1232.57979374805,555.457179161955,941.924909951326,35.708237322403
3.93,-1234.63374027457,554.966132627213,940.457924252319,35.708237322403
3.94,-1236.68413095212,554.496399793228,938.929313190628,35.708237322403
3.95,-1238.74823680334,554.02753177704,937.322164780726,35.5998204216863
3.96,-1240.84521122801,553.496737564365,935.691023255989,35.5998204216863
3.97,-1242.94843049903,552.997141934978,934.050555810869,35.5998204216863
3.98,-1245.00066580799,552.496636540952,932.331899577809,35.5998204216863
3.99,-1247.13538115364,551.925523902375,930.539832158324,35.5998204216863
4,-1249.25373580661,551.422208378823,928.731169626287,35.5031144112007
4.01,-1251.34594788664,550.889922284458,926.837737357693,35.5031144112007
4.02,-1253.46318218141,550.418618268748,924.894998955498,35.5031144112007
4.03,-1255.64372041803,549.822606336104,922.949193879845,35.5031144112007
4.04,-1257.82290971041,549.246405256488,920.924342502639,35.5031144112007
4.05,-1260.00361702533,548.677400554688,918.836744669942,35.3910337689784
