Time,trans_x,trans_y,trans_z,rot_z
0.68,-311.513409764299,465.060164965306,222.81847451525,37.6255441555297
0.69,-321.243857513625,469.468361960358,229.29196823986,37.6255441555297
0.7,-331.883105662984,474.350266900481,235.649954366406,37.1489209913916
0.71,-343.94288493343,479.989144934146,241.789425063366,37.1489209913916
0.72,-356.955256684205,486.141185877998,247.29782566684,37.1489209913916
0.73,-371.410185395395,493.013758304116,252.049969880747,37.1489209913916
0.74,-384.376647471893,499.172039767232,255.562803103535,37.1489209913916
0.75,-394.659560617384,504.047411768941,257.954604341348,36.6421990494248
0.76,-402.334334791254,507.687937928657,259.567178804189,36.6421990494248
0.77,-408.287470760677,510.508736448976,260.625207987558,36.6421990494248
0.78,-413.120702917835,512.749122900609,261.285804121735,36.6421990494248
0.79,-417.154605594954,514.663762887964,261.749051653357,36.6421990494248
0.8,-420.677679918585,516.303231658195,262.005946021951,36.1131988811199
0.81,-423.881023290257,517.812430401783,262.141226936064,36.1131988811199
0.82,-426.82724197193,519.174897974432,262.14014911924,36.1131988811199
0.83,-429.639082290526,520.474692394897,262.045511712033,36.1131988811199
0.84,-432.326771480353,521.717024613097,261.904793013423,36.1131988811199
0.85,-434.981126761725,523.004306288448,261.652632171275,35.5584185370787
0.86,-437.59506915512,524.157033734698,261.407718350239,35.5584185370787
0.87,-440.175812386478,525.379655486854,261.075184697578,35.5584185370787
0.88,-442.737284676456,526.517992193568,260.727185627314,35.5584185370787
0.89,-445.296585055335,527.653314159194,260.327207995084,35.5584185370787
0.9,-447.862352625382,528.821726247425,259.886221642555,35.0689587145857
0.91,-450.421385224255,529.96202024868,259.391242071983,35.0689587145857
0.92,-452.986561915417,531.11537750636,258.87967687446,35.0689587145857
0.93,-455.567126839275,532.271983689291,258.293158048375,35.0689587145857
0.94,-458.104162389388,533.396283031235,257.728835177343,35.0689587145857
0.95,-460.701463614745,534.545715558046,257.081530098865,34.7206237487686
0.96,-463.298001237225,535.67194739285,256.39185419129,34.7206237487686
0.97,-465.907741582236,536.83976005526,255.710511000396,34.7206237487686
0.98,-468.524111867606,537.960681564284,254.94014372622,34.7206237487686
0.99,-471.147181107376,539.149398491266,254.156667940971,34.7206237487686
1,-473.795851270269,540.264257416905,253.3212778226,34.501880800021
1.01,-476.440855834671,541.360789297086,252.43915385277,34.501880800021
1.02,-479.120493510451,542.478483282764,251.550758302439,34.501880800021
1.03,-481.769554092211,543.545857904236,250.643258144914,34.501880800021
1.04,-484.455724458994,544.694972640828,249.643652714279,34.501880800021
1.05,-487.151388664444,545.782044596048,248.630289797962,34.3595246148235
1.06,-489.876717384114,546.895220359766,247.529492501598,34.3595246148235
1.07,-492.61490251498,548.000990233642,246.422218461892,34.3595246148235
1.08,-495.377139796108,549.077639390294,245.285111606669,34.3595246148235
1.09,-498.1196435576,550.191023207121,244.104692065329,34.3595246148235
1.1,-500.874204216225,551.273873044855,242.878625538246,34.2555350234038
1.11,-503.645541913202,552.352581631904,241.658631218848,34.2555350234038
1.12,-506.438902716756,553.450567529641,240.358746582329,34.2555350234038
1.13,-509.249463814389,554.520716580491,239.039417986531,34.2555350234038
1.14,-512.024691135963,555.631481795668,237.721752207227,34.2555350234038
1.15,-514.879626997069,556.690198000584,236.343079218006,34.177448034244
1.16,-517.725744853639,557.825809617705,234.891969667902,34.177448034244
1.17,-520.582018248439,558.906656943603,233.422243379176,34.177448034244
1.18,-523.438842541882,559.959251316811,231.955909397109,34.177448034244
1.19,-526.294107832018,561.061095121306,230.460789654759,34.177448034244
1.2,-529.182339845471,562.129115995178,228.945830653437,34.1303913947675
1.21,-532.091766747701,563.231348901685,227.372684063258,34.1303913947675
1.22,-535.029351220198,564.345253744571,225.809277184137,34.1303913947675
1.23,-537.927700010864,565.412217226794,224.213759884872,34.1303913947675
1.24,-540.888588856202,566.509389828324,222.596419000355,34.1303913947675
1.25,-543.810744045138,567.605848739585,220.94868388197,34.1233839786591
1.26,-546.761246481488,568.78214017023,219.300601351648,34.1233839786591
1.27,-549.720392272287,569.921934305706,217.650960188331,34.1233839786591
1.28,-552.682485876693,571.035773739098,216.01471778996,34.1233839786591
1.29,-555.649350203217,572.176347709932,214.375711222146,34.1233839786591
1.3,-558.628163897147,573.312299337067,212.734773923767,34.1211506766009
1.31,-561.631272104183,574.519461434745,211.122803685375,34.1211506766009
1.32,-564.626271019022,575.681845256685,209.47286761801,34.1211506766009
1.33,-567.621063353689,576.894933477794,207.871165847561,34.1211506766009
1.34,-570.643672440074,578.01960430018,206.29440868134,34.1211506766009
1.35,-573.666283612589,579.15985128921,204.735255219785,34.1351492080256
1.36,-576.699731812582,580.355664391867,203.185177132097,34.1351492080256
1.37,-579.733689766509,581.542316883927,201.675672789127,34.1351492080256
1.38,-582.798253706208,582.749367840016,200.221790832064,34.1351492080256
1.39,-585.841209677774,583.936552509662,198.790074482036,34.1351492080256
1.4,-588.908033052229,585.140197610678,197.369577040946,34.1803812074365
1.41,-591.969097670539,586.354859723725,196.009797384901,34.1803812074365
1.42,-595.020669718944,587.56683681692,194.713274086373,34.1803812074365
1.43,-598.110107038998,588.783469680579,193.496396690196,34.1803812074365
1.44,-601.16857826109,590.044923032662,192.287330224788,34.1803812074365
1.45,-604.217681162971,591.253828697931,191.155560195932,34.27972565176
1.46,-607.290617818891,592.469125509302,190.07782297338,34.27972565176
1.47,-610.40296247022,593.690138144588,189.061692265717,34.27972565176
1.48,-613.466975911891,594.903153140125,188.110387917066,34.27972565176
1.49,-616.548231462731,596.126084065711,187.233618115776,34.27972565176
1.5,-619.641059889025,597.336155164342,186.42817146015,34.4767426844004
1.51,-622.733677756516,598.567384948934,185.714610870005,34.4767426844004
1.52,-625.841977559061,599.791117432457,185.059666260387,34.4767426844004
1.53,-628.894936581421,601.003332605662,184.54161149479,34.4767426844004
1.54,-632.041461773089,602.23244174776,184.029140982704,34.4767426844004
1.55,-635.127362893143,603.434205870397,183.679592639367,34.7502377598339
1.56,-638.284789190345,604.668408705563,183.349059119192,34.7502377598339
1.57,-641.440509140495,605.891347226863,183.110790651476,34.7502377598339
1.58,-644.608218637078,607.113138456341,182.947581068042,34.7502377598339
1.59,-647.776901281274,608.280225562086,182.895697910148,34.7502377598339
1.6,-650.961146975437,609.45468909848,182.918921457642,35.051228830574
1.61,-654.157345465287,610.645642008856,183.047233426898,35.051228830574
1.62,-657.352017014034,611.819239321955,183.282973658673,35.051228830574
1.63,-660.541493334577,612.973920266052,183.597110242002,35.051228830574
1.64,-663.749721064118,614.115819577372,183.997069199343,35.051228830574
1.65,-666.97471586679,615.284595564938,184.510627897682,35.3539013575479
1.66,-670.217346498169,616.406924280897,185.149051240816,35.3539013575479
1.67,-673.433364504689,617.518218664773,185.923410990122,35.3539013575479
1.68,-676.741171738881,618.629169284107,186.747192810417,35.3539013575479
1.69,-680.06944223374,619.732325325904,187.676928611877,35.3539013575479
1.7,-683.393771937926,620.818447250215,188.705157769815,35.6384542637965
1.71,-686.737937333554,621.874080233713,189.843219502279,35.6384542637965
1.72,-690.084801760224,622.921837589405,191.103125641598,35.6384542637965
1.73,-693.442770700328,623.967027558481,192.456301851182,35.6384542637965
1.74,-696.839310917172,625.001520447496,193.927857134387,35.6384542637965
1.75,-700.228287417775,626.019041328951,195.501212434334,35.8781710253633
1.76,-703.655917133307,627.029993351853,197.190227751716,35.8781710253633
1.77,-707.120927775512,627.986316970621,198.989095546994,35.8781710253633
1.78,-710.557384137087,628.983562258946,200.928822619854,35.8781710253633
1.79,-714.001412332241,629.955797788245,202.978675133648,35.8781710253633
1.8,-717.498804786071,630.935274202694,205.154629883705,36.0674864329002
1.81,-721.050013023576,631.884559871006,207.402597347304,36.0674864329002
1.82,-724.587730564642,632.828824246553,209.788248860799,36.0674864329002
1.83,-728.130233802781,633.747082657941,212.321754774649,36.0674864329002
1.84,-731.703987986354,634.6717812828,214.918197653927,36.0674864329002
1.85,-735.314055538685,635.588816222322,217.640872830255,36.1982235615468
1.86,-738.919592194364,636.463443725392,220.488874151122,36.1982235615468
1.87,-742.542964349851,637.35366131578,223.447235680565,36.1982235615468
1.88,-746.188868432096,638.196966471403,226.511350597357,36.1982235615468
1.89,-749.870007192353,639.062286674136,229.693544681412,36.1982235615468
1.9,-753.538964266396,639.904983341088,232.997651236309,36.2655155974451
1.91,-757.279497486196,640.731390081641,236.410659553958,36.2655155974451
1.92,-760.993004679925,641.523866357376,239.964076649634,36.2655155974451
1.93,-764.695737174605,642.350780664545,243.611110080848,36.2655155974451
1.94,-768.460770414144,643.13791473835,247.336335315394,36.2655155974451
1.95,-772.21619549075,643.903956499665,251.208787043332,36.29225669649
1.96,-775.98641157719,644.675091137644,255.199298676826,36.29225669649
1.97,-779.811342128907,645.439673805724,259.283408879671,36.29225669649
1.98,-783.602400771152,646.167683259045,263.456915048283,36.29225669649
1.99,-787.424367792272,646.873496728934,267.772538762172,36.29225669649
2,-791.268554389695,647.616705589974,272.141534925427,36.2661949193594
2.01,-795.119628386888,648.339163837505,276.621630747287,36.2661949193594
2.02,-798.997384597071,649.08547067725,281.187047585559,36.2661949193594
2.03,-802.85955813746,649.790794434234,285.858555932112,36.2661949193594
2.04,-806.774348099979,650.473615641545,290.634017981303,36.2661949193594
2.05,-810.660395785093,651.222849868808,295.534893128565,36.1649505014953
2.06,-814.599074038995,651.869182224284,300.472379374503,36.1649505014953
2.07,-818.511784743841,652.545104925452,305.535993350425,36.1649505014953
2.08,-822.446147978539,653.214211408059,310.681717140039,36.1649505014953
2.09,-826.37773117864,653.905028734319,315.901124452369,36.1649505014953
2.1,-830.348489949018,654.570535545192,321.18513687596,35.9777914521464
2.11,-834.295882169914,655.247640500214,326.557800576253,35.9777914521464
2.12,-838.277884345257,655.913603041666,332.01238402039,35.9777914521464
2.13,-842.231200167712,656.596175332605,337.564425801513,35.9777914521464
2.14,-846.241274521763,657.258317872033,343.165384022546,35.9777914521464
2.15,-850.220502546651,657.970050344712,348.861947278315,35.6933524957966
2.16,-854.232384177954,658.626569443151,354.61032849814,35.6933524957966
2.17,-858.231788527748,659.291637807778,360.42681450725,35.6933524957966
2.18,-862.24677458482,659.986254547756,366.314561554452,35.6933524957966
2.19,-866.248356233618,660.63529194916,372.268141669854,35.6933524957966
2.2,-870.263829550167,661.35673752601,378.25672174393,35.3159863473391
2.21,-874.337825860361,662.023549556054,384.32042206043,35.3159863473391
2.22,-878.320945164957,662.686602080926,390.417858117199,35.3159863473391
2.23,-882.340762229556,663.350941951087,396.54535698494,35.3159863473391
2.24,-886.354528502383,664.049098290813,402.757991828578,35.3159863473391
2.25,-890.379744109706,664.73043727397,408.975532015597,34.8762243036704
2.26,-894.434009965451,665.399595379026,415.251816981985,34.8762243036704
2.27,-898.449345564341,666.136385291516,421.570607279892,34.8762243036704
2.28,-902.485009439894,666.839476822805,427.884803569059,34.8762243036704
2.29,-906.507579962446,667.492529204817,434.278510427521,34.8762243036704
2.3,-910.542218970695,668.216184509611,440.659140920314,34.4168252413897
2.31,-914.589332066423,668.898107468917,447.094719528287,34.4168252413897
2.32,-918.619796421443,669.594579755698,453.525610726263,34.4168252413897
2.33,-922.662007059091,670.274596386213,459.986265491429,34.4168252413897
2.34,-926.695702502564,671.001795611875,466.458998922215,34.4168252413897
2.35,-930.71585427299,671.718896200631,472.95115159906,33.9511003963496
2.36,-934.711151638729,672.471775350963,479.479848318261,33.9511003963496
2.37,-938.802069600841,673.218894195909,485.972995344439,33.9511003963496
2.38,-942.820375572647,673.897271499319,492.482317030393,33.9511003963496
2.39,-946.853565970804,674.612526155953,498.969304616374,33.9511003963496
2.4,-950.875994367695,675.313762563217,505.468988994598,33.5275020180197
2.41,-954.882814484419,676.035562191504,511.969878678367,33.5275020180197
2.42,-958.917483768294,676.741815146399,518.481829527504,33.5275020180197
2.43,-962.965939229918,677.471342051134,524.989948991962,33.5275020180197
2.44,-966.954382147461,678.202163279464,531.482046846608,33.5275020180197
2.45,-970.959958322654,678.97048498657,537.962466601188,33.1819886851797
2.46,-974.952316181996,679.658866007201,544.439651880041,33.1819886851797
2.47,-978.96608999338,680.345850230182,550.905642992469,33.1819886851797
2.48,-982.959435602792,681.026008577029,557.326767936721,33.1819886851797
2.49,-986.947568148608,681.722814521146,563.75023535419,33.1819886851797
2.5,-990.885718127208,682.396402296196,570.150817563524,32.9020333859228
2.51,-994.878622833153,683.085079965866,576.496082008097,32.9020333859228
2.52,-998.853404602819,683.767556679925,582.842766246203,32.9020333859228
2.53,-1002.8207195971,684.445604883197,589.13355309642,32.9020333859228
2.54,-1006.81742864156,685.133392319951,595.412933267548,32.9020333859228
2.55,-1010.75114096914,685.842961391787,601.639819323565,32.6968432562042
2.56,-1014.68989637813,686.492199166606,607.81986642571,32.6968432562042
2.57,-1018.62582756942,687.164145990619,613.963686866552,32.6968432562042
2.58,-1022.55498167422,687.817612521363,620.083280041673,32.6968432562042
2.59,-1026.4624826834,688.518427528324,626.139483389746,32.6968432562042
2.6,-1030.37746777012,689.176495000326,632.167180682325,32.5523330884953
2.61,-1034.30838407545,689.825979977228,638.148837929423,32.5523330884953
2.62,-1038.19765238188,690.533214347412,644.095259134018,32.5523330884953
2.63,-1042.09065036414,691.151631197058,649.98350254913,32.5523330884953
2.64,-1046.01383929227,691.781569668927,655.821286059194,32.5523330884953
2.65,-1049.87377478657,692.458082394581,661.630494600452,32.4285153619867
2.66,-1053.73607775907,693.093826034409,667.364696808099,32.4285153619867
2.67,-1057.63277613498,693.71162226796,673.052458533069,32.4285153619867
2.68,-1061.48455101095,694.422212087952,678.691576853643,32.4285153619867
2.69,-1065.3350075553,695.01302086367,684.250866060627,32.4285153619867
2.7,-1069.19246711277,695.626829614782,689.735751317413,32.3103547314293
2.71,-1072.99278227865,696.218796690147,695.244297054766,32.3103547314293
2.72,-1076.82947213541,696.828840122734,700.633765996627,32.3103547314293
2.73,-1080.65394656353,697.449189933797,705.971009587984,32.3103547314293
2.74,-1084.50738285781,698.059318205509,711.279651360662,32.3103547314293
2.75,-1088.29921926492,698.666082824284,716.488630115025,32.1760912220013
2.76,-1092.10633680541,699.257650706557,721.650184061543,32.1760912220013
2.77,-1095.91343925858,699.879818183067,726.748496850112,32.1760912220013
2.78,-1099.68263781722,700.478748598689,731.780830567251,32.1760912220013
2.79,-1103.47462716942,701.061206725225,736.786316050516,32.1760912220013
2.8,-1107.2495438935,701.654035258146,741.729226605327,32.0253335868441
2.81,-1111.04515858982,702.259153425703,746.653714936561,32.0253335868441
2.82,-1114.78871282154,702.844653406824,751.470839217162,32.0253335868441
2.83,-1118.52921495067,703.482592153356,756.229609130659,32.0253335868441
2.84,-1122.22902034492,704.068575214989,760.902922573828,32.0253335868441
2.85,-1125.99531481958,704.607228143642,765.528845784042,31.8904683487523
2.86,-1129.71492945733,705.176262563843,770.156353016844,31.8904683487523
2.87,-1133.44261724002,705.733772228474,774.730554383765,31.8904683487523
2.88,-1137.15653171377,706.305604856506,779.255641067526,31.8904683487523
2.89,-1140.88189727589,706.866956984923,783.698725228635,31.8904683487523
2.9,-1144.58308952421,707.420667478341,788.090883147883,31.7759194783626
2.91,-1148.29351473646,707.96670316244,792.425231660243,31.7759194783626
2.92,-1151.98314117553,708.529914100421,796.726792651801,31.7759194783626
2.93,-1155.66751750655,709.073611605013,800.961101140099,31.7759194783626
2.94,-1159.35666181257,709.599571629734,805.157554410748,31.7759194783626
2.95,-1163.03927143927,710.104104736252,809.288157057251,31.7010822297719
2.96,-1166.70174671012,710.619585049052,813.371883720526,31.7010822297719
2.97,-1170.37954973928,711.16079988947,817.395998528625,31.7010822297719
2.98,-1173.98782116554,711.713731200021,821.322355785033,31.7010822297719
2.99,-1177.66776575645,712.21856218414,825.230225850004,31.7010822297719
3,-1181.37205372197,712.703529082317,829.118266699273,31.6661856407323
3.01,-1184.99645056704,713.188217377424,832.948676711668,31.6661856407323
3.02,-1188.62226416104,713.682014355157,836.730826238065,31.6661856407323
3.03,-1192.24586538835,714.14474395041,840.467032646462,31.6661856407323
3.04,-1195.86152086634,714.595188220752,844.144985439584,31.6661856407323
3.05,-1199.48435241518,715.068576306991,847.770498630295,31.6472041374547
3.06,-1203.09065468099,715.542857174891,851.346949911836,31.6472041374547
3.07,-1206.70509228185,716.010147909329,854.835583086703,31.6472041374547
3.08,-1210.31457326636,716.445175426682,858.307744039607,31.6472041374547
3.09,-1213.89619173073,716.876182874989,861.72124249756,31.6472041374547
3.1,-1217.50237510798,717.293281926165,865.096512605971,31.6527655290171
3.11,-1221.09619538007,717.726548151946,868.4271574061,31.6527655290171
3.12,-1224.59206581152,718.247660119879,871.772168506314,31.6527655290171
3.13,-1228.12260533643,718.712272547837,875.037264983975,31.6527655290171
3.14,-1231.73448363252,719.084276796768,878.161420603186,31.6527655290171
3.15,-1235.37610624309,719.462434241036,881.261708360616,31.691010299143
3.16,-1238.95669071262,719.831403647336,884.322911916284,31.691010299143
3.17,-1242.5259767757,720.192273264844,887.326936694493,31.691010299143
3.18,-1246.11069427386,720.633351655827,890.313083748052,31.691010299143
3.19,-1249.69475293906,720.965265594818,893.185855486325,31.691010299143
3.2,-1253.21198070497,721.337534516076,896.080157340042,31.7502976299824
3.21,-1256.77184385055,721.691699350974,898.831212073181,31.7502976299824
3.22,-1260.21509485567,722.021309902845,901.658711795516,31.7502976299824
3.23,-1263.69241544656,722.412891950667,904.399332474472,31.7502976299824
3.24,-1267.17601353627,722.786767489933,907.075566978802,31.7502976299824
3.25,-1270.76952685608,723.078099256915,909.671858349829,31.8172618866318
3.26,-1274.35710177703,723.452696480115,912.200846011661,31.8172618866318
3.27,-1277.86298044892,723.815244325021,914.768717899066,31.8172618866318
3.28,-1281.44993022638,724.052748823484,917.19747344837,31.8172618866318
3.29,-1284.9759561637,724.349295038819,919.634326377603,31.8172618866318
3.3,-1288.49141048798,724.654320897204,922.01268505563,31.8770751438197
3.31,-1292.03284712714,724.956047119675,924.364813757439,31.8770751438197
3.32,-1295.56280858607,725.205983786184,926.615157619427,31.8770751438197
3.33,-1299.00273930845,725.467564806772,928.839866425479,31.8770751438197
3.34,-1302.35085883583,725.794524527975,931.106070035645,31.8770751438197
3.35,-1305.96088761467,726.0221884702,933.189765307604,31.9056720348959
3.36,-1309.56764804319,726.234178924933,935.175091122865,31.9056720348959
3.37,-1313.08559638664,726.499339838525,937.240710836007,31.9056720348959
3.38,-1316.59811967347,726.766853165725,939.2382210346,31.9056720348959
3.39,-1320.05128992015,726.994359915377,941.205019834823,31.9056720348959
3.4,-1323.54563068342,727.232183839031,943.076708232424,31.9198318969717
3.41,-1327.04249716847,727.447309390357,944.909510081999,31.9198318969717
3.42,-1330.55546306556,727.664848517536,946.744196850251,31.9198318969717
3.43,-1335.2594765395,727.903990376645,949.01075432839,31.9198318969717
3.44,-1339.47995403047,728.219526392506,951.079834841066,31.9198318969717
3.45,-1343.42737390137,728.489549357053,952.970206571832,31.9358429698983
3.46,-1347.18690275918,728.7202755795,954.690269378957,31.9358429698983
3.47,-1350.81521489666,728.969395478058,956.365615739635,31.9358429698983
3.48,-1354.42709944367,729.13876336469,957.890643179737,31.9358429698983
3.49,-1358.02446568474,729.270492542595,959.379852397443,31.9358429698983
3.5,-1361.3819733657,729.520617449709,960.882236345031,31.936076353368
3.51,-1364.98681317587,729.64687882454,962.165583651392,31.936076353368
3.52,-1368.37679953648,729.885972198672,963.518190231768,31.936076353368
3.53,-1371.92811969576,730.021498960769,964.777242168097,31.936076353368
3.54,-1375.39000824384,730.212190147037,966.001935305481,31.936076353368
3.55,-1378.83343361318,730.459995623139,967.175813814308,31.9198026701518
3.56,-1382.26431331646,730.712199013228,968.316987265363,31.9198026701518
3.57,-1385.74525514899,730.813615955772,969.421095029737,31.9198026701518
3.58,-1389.08662786254,730.898198625032,970.373190583241,31.9198026701518
3.59,-1392.60792790429,731.033368255941,971.368347247817,31.9198026701518
3.6,-1395.97841303379,731.196236168197,972.364395767019,31.89294809279
3.61,-1399.3689045223,731.385191556294,973.293251848957,31.89294809279
3.62,-1402.84597859447,731.490501541206,974.134959217717,31.89294809279
3.63,-1406.2160958311,731.68971467221,975.056551355648,31.89294809279
3.64,-1409.64097307724,731.764553562039,975.818173749096,31.89294809279
3.65,-1413.04664642629,731.886709969153,976.523319402848,31.8383544510102
3.66,-1416.45610626494,732.001625803805,977.226619776046,31.8383544510102
3.67,-1419.74961556841,732.199649554128,977.906153078073,31.8383544510102
3.68,-1423.01941621979,732.333715576705,978.541096813162,31.8383544510102
3.69,-1426.51083824914,732.347987850995,979.005105143497,31.8383544510102
3.7,-1429.95469705835,732.396294515638,979.562368124586,31.7290338421584
3.71,-1433.38020330759,732.441598442786,980.070506558711,31.7290338421584
3.72,-1436.83324315111,732.488869291578,980.523143012916,31.7290338421584
3.73,-1440.22830456779,732.592751296909,980.981983259475,31.7290338421584
3.74,-1443.64385780273,732.710294338039,981.389740867234,31.7290338421584
3.75,-1447.05378568135,732.798775146456,981.728454693978,31.5966261044171
3.76,-1450.46701430242,732.899021499256,982.055974884338,31.5966261044171
3.77,-1453.774236865,733.009253976586,982.360989820393,31.5966261044171
3.78,-1457.1797167342,733.0730152614,982.602722717097,31.5966261044171
3.79,-1460.58564520825,733.094508141595,982.736709017924,31.5966261044171
3.8,-1463.9634271455,733.144859165058,982.887185824365,31.471087410616
3.81,-1467.41935641743,733.170059587024,982.935916938209,31.471087410616
3.82,-1470.77678729925,733.397778857583,983.172962077734,31.471087410616
3.83,-1474.24308261702,733.476759832211,983.197527013593,31.471087410616
3.84,-1477.64712411394,733.559931208728,983.192025847642,31.471087410616
3.85,-1481.0275203405,733.577793234461,983.101746318272,31.3420647489849
3.86,-1484.36218573112,733.623296536989,982.99993818342,31.3420647489849
3.87,-1487.81359076934,733.637686037129,982.861061909638,31.3420647489849
3.88,-1491.115563533,733.780920941162,982.798211398722,31.3420647489849
3.89,-1494.42015333526,733.872123028745,982.651704942661,31.3420647489849
3.9,-1497.89114950343,733.864344372355,982.380937404191,31.2189165896304
3.91,-1501.31345085953,733.855384963303,982.107794478393,31.2189165896304
3.92,-1504.78402368524,733.821896645277,981.758983222422,31.2189165896304
3.93,-1508.18170544379,733.842591219036,981.429439298008,31.2189165896304
3.94,-1511.69431768792,733.878619011118,981.046177450259,31.2189165896304
3.95,-1514.99212576911,733.927505687583,980.636036726621,31.1391384903315
3.96,-1518.26825519329,734.004723314402,980.276996117754,31.1391384903315
3.97,-1521.78072109312,733.983949236848,979.756424794687,31.1391384903315
3.98,-1525.16132381415,734.000398349004,979.327489261413,31.1391384903315
3.99,-1528.68185547354,734.006587300891,978.728615330761,31.1391384903315
4,-1532.0355007847,733.979444030436,978.032038464918,31.1237996551243
4.01,-1535.32381038896,734.022901094745,977.572786664137,31.1237996551243
4.02,-1538.85719262147,733.964509276413,976.794034424625,31.1237996551243
4.03,-1542.35204514828,733.906932672936,976.056506521447,31.1237996551243
4.04,-1545.75239878648,733.855173583378,975.150055602198,31.1237996551243
4.05,-1549.28033960127,733.932465963555,974.358578028916,31.1565575885757
4.06,-1552.68615245049,733.895959575401,973.558973352047,31.1565575885757
